LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
amaruxx01,2023,2,,,,
amaruxx01,2024,2,,,,
amaruxx01,2025,2,,,,
amayaso01,2002,69,,,,
amayaso01,2003,69,,,,
amayaso01,2004,69,,,,
amayaso01,2005,69,,,,
amayaso01,2006,69,,,,
amayaso01,2007,69,,,,
amayaso01,2008,49,,,,
amayaso01,2009,49,,,,
amayaso01,2010,49,,,,
amayaso01,2011,49,,,,
amayaso01,2012,49,,,,
amayaso01,2013,49,,,,
amayaso01,2014,49,,,,
amayaso01,2015,49,,,,
amayaso01,2016,49,,,,
amayaso01,2017,49,,,,
amayaso01,2018,49,,,,
amehixx01,2016,146,,,,
amehixx01,2017,96,,,,
amehixx01,2018,96,,,,
amehixx01,2019,96,,,,
amehixx01,2020,96,,,,
amehixx01,2021,96,,,,
miranar01,2018,19,,,,
miranar01,2019,19,,,,
murilag01,2015,90,,,,
anabuyo01,1956,5,,,,
anabuyo01,1957,5,,,,
anabuyo01,1958,5,,,,
anabuyo01,1959,5,,,,
anabuyo01,1960,5,,,,
anabuyo01,1961,5,,,,
anabuyo01,1962,5,,,,
anabuyo01,1963,5,,,,
anabuyo01,1964,5,,,,
anabuyo01,1965,5,,,,
anabuyo01,1966,5,,,,
anabuyo01,1967,5,,,,
anabuyo01,1968,5,,,,
ananju01,1956,50,,,,
ananju01,1957,50,,,,
ananju01,1958,50,,,,
ananju01,1959,50,,,,
ananju01,1960,25,,,,
ananju01,1961,25,,,,
ananju01,1962,25,,,,
ananju01,1963,25,,,,
ananju01,1964,25,,,,
ananju01,1965,25,,,,
ananju01,1966,25,,,,
ananju01,1967,25,,,,
ananju01,1968,5,,,,
ananju01,1969,5,,,,
ananju01,1970,5,,,,
ananto01,2010,43,,,,
ananto01,2011,43,,,,
ananto01,2012,43,,,,
ananto01,2013,99,,,,
ananto01,2014,99,,,,
ananto01,2015,99,,,,
ananto01,2016,99,,,,
andoha01,1959,14,,,,
andoha01,1960,14,,,,
andoha01,1961,14,,,,
andoha01,1962,14,,,,
andoha01,1963,14,,,,
andoha01,1964,14,,,,
andoha01,1965,14,,,,
andohi01,1960,58,,,,
andohi01,1961,58,,,,
andohi01,1962,58,,,,
andois01,1963,35,,,,
andois01,1964,35,,,,
andois01,1965,35,,,,
andoma01,1993,33,,,,
andoma01,1994,33,,,,
andoma01,1995,33,,,,
andoma01,1996,33,,,,
andoma01,1997,33,,,,
andomo01,1962,17,,,,
andomo01,1963,17,,,,
andomo01,1964,17,,,,
andomo01,1965,37,,,,
andosh01,1989,55,,,,
andosh01,1990,55,,,,
andosh01,1991,55,,,,
andosh01,1992,55,,,,
andosh01,1993,55,,,,
andosh01,1994,55,,,,
andosh01,1995,55,,,,
andosh01,1996,55,,,,
andosh01,1997,9,,,,
andosh01,1998,66,,,,
andosh01,1999,66,,,,
andoto01,1960,16,,,,
andoto01,1961,16,,,,
andoto01,1962,16,,,,
andoto01,1963,16,,,,
andoto01,1964,16,,,,
andoto01,1965,16,,,,
andouju01,1954,31,,,,
andouju01,1955,31,,,,
andouju01,1956,31,,,,
andouju01,1957,31,,,,
andouju01,1958,31,,,,
andouju01,1959,31,,,,
andouju01,1960,31,,,,
andouju01,1961,31,,,,
andouju01,1962,31,,,,
andouju01,1963,31,,,,
andouju01,1964,31,,,,
andouju01,1965,31,,,,
andouju01,1966,31,,,,
andouju01,1967,31,,,,
andouju01,1968,31,,,,
andouju01,1969,31,,,,
andouju01,1970,31,,,,
andoumo01,1962,9,,,,
andoumo01,1963,9,,,,
andoumo01,1964,9,,,,
andoumo01,1965,9,,,,
andoumo01,1966,9,,,,
andoumo01,1967,9,,,,
andoumo01,1968,9,,,,
andoumo01,1969,9,,,,
andoumo01,1970,9,,,,
andoumo01,1971,9,,,,
andoumo01,1972,9,,,,
andoumo01,1973,9,,,,
andoyu01,2002,16,,,,
andoyu01,2003,16,,,,
andoyu01,2004,16,,,,
andoyu01,2005,16,,,,
andoyu01,2006,16,,,,
andoyu01,2007,16,,,,
andoyu01,2008,16,,,,
andoyu01,2009,16,,,,
andoyu01,2010,16,,,,
andoyu01,2011,16,,,,
andoyu01,2012,16,,,,
andoyu01,2013,16,,,,
andoyu01,2014,16,,,,
andoyu01,2015,16,,,,
andoyu01,2016,16,,,,
andoyu01,2017,16,,,,
animalk01,1986,50,,,,
animalk01,1987,50,,,,
aniyaso02,1963,16,,,,
aniyaso02,1964,16,,,,
aniyaso02,1965,16,,,,
aniyaso02,1966,16,,,,
aniyaso02,1967,16,,,,
aniyaso02,1968,16,,,,
aniyaso02,1969,16,,,,
aniyaso02,1970,16,,,,
aniyaso02,1971,16,,,,
aniyaso02,1972,16,,,,
aniyaso02,1973,16,,,,
aniyaso02,1974,16,,,,
aniyaso02,1975,18,,,,
aniyaso02,1976,18,,,,
aniyaso02,1977,18,,,,
aniyaso02,1978,18,,,,
aniyaso02,1979,18,,,,
aniyaso02,1980,15,,,,
aniyaso02,1981,15,,,,
anoko01,1970,33,,,,
anoko01,1971,10,,,,
anoko01,1972,10,,,,
anoko01,1973,10,,,,
anoko01,1974,10,,,,
anoko01,1975,10,,,,
anoko01,1976,32,,,,
anrakto02,2015,20,,,,
anrakto02,2016,20,,,,
anrakto02,2017,20,,,,
anrakto02,2018,20,,,,
anrakto02,2019,20,,,,
anrakto02,2020,20,,,,
anrakto02,2021,20,,,,
anrakto02,2022,20,,,,
anrakto02,2023,20,,,,
ansonxx01,2014,70,,,,
newmaal01,2001,34,,,,
newmaal01,2002,34,,,,
newmaal01,2003,43,,,,
aoika01,1983,41,,,,
aoika01,1984,41,,,,
aoika01,1985,41,,,,
aoika01,1986,41,,,,
aoika01,1987,41,,,,
aoika01,1988,41,,,,
aoika01,1989,41,,,,
aoika01,1990,41,,,,
aoika01,1991,41,,,,
aoika01,1992,41,,,,
aoika01,1993,41,,,,
aoika01,1994,41,,,,
aoikeyo01,1950,28,,,,
aoikeyo01,1951,28,,,,
aoikeyo01,1952,28,,,,
aoikeyo01,1953,28,,,,
aokiha01,2000,53,,,,
aokiha01,2001,53,,,,
aokiha01,2002,53,,,,
aokiha01,2003,53,,,,
aokiha01,2004,53,,,,
aokiha01,2005,53,,,,
aokiha01,2006,36,,,,
aokiha01,2007,36,,,,
aokiha01,2008,36,,,,
aokiha01,2009,36,,,,
aokiha01,2010,36,,,,
aokihi01,1984,41,,,,
aokihi01,1985,41,,,,
aokihi01,1986,41,,,,
aokihi01,1987,41,,,,
aokihi02,1960,56,,,,
aokihi02,1961,56,,,,
aokihi02,1962,56,,,,
aokiju01,1955,57,,,,
aokiju01,1956,34,,,,
aokiju01,1957,65,,,,
aokiju01,1958,38,,,,
aokiju01,1959,38,,,,
aokika01,1965,52,,,,
aokika01,1966,49,,,,
aokika01,1967,49,,,,
aokika01,1968,49,,,,
aokika01,1969,49,,,,
aokika01,1970,44,,,,
aokika01,1971,44,,,,
aokiko01,1936,6,,,,
aokiko01,1937,6,,,,
aokiko01,1938,6,,,,
aokiko01,1939,6,,,,
aokimi01,1976,50,,,,
aokimi01,1977,50,,,,
aokimi01,1978,50,,,,
aokimi01,1979,50,,,,
aokimi01,1980,50,,,,
aokimi01,1981,50,,,,
aokimi01,1982,50,,,,
aokimi01,1983,50,,,,
aokimi01,1984,50,,,,
aokimi01,1985,50,,,,
aokino02,2004,23,,,,
aokino02,2005,23,,,,
aokino02,2006,23,,,,
aokino02,2007,23,,,,
aokino02,2008,23,,,,
aokino02,2009,23,,,,
aokino02,2010,1,,,,
aokino02,2011,1,,,,
aokino02,2018,23,,,,
aokino02,2019,23,,,,
aokino02,2020,23,,,,
aokino02,2021,23,,,,
aokino02,2022,23,,,,
aokino02,2023,23,,,,
aokino02,2024,23,,,,
aokish01,1937,28,,,,
aokish01,1938,28,,,,
aokish01,1939,28,,,,
aokita01,2007,47,,,,
aokita01,2008,47,,,,
aokita01,2009,47,,,,
aokita01,2010,47,,,,
aokita01,2011,47,,,,
aokita01,2012,47,,,,
aokita01,2013,47,,,,
aokita01,2014,43,,,,
aokita01,2015,43,,,,
aokita02,1955,26,,,,
aokita02,1956,26,,,,
aokita02,1957,26,,,,
aokita02,1958,49,,,,
aokita02,1959,29,,,,
aokita02,1960,29,,,,
aomatke01,2005,63,,,,
aomatke01,2006,63,,,,
aomatke01,2007,63,,,,
aomatke01,2008,63,,,,
aomatke01,2009,63,,,,
aomatke01,2010,63,,,,
aomatke01,2011,63,,,,
aomatke01,2012,63,,,,
aomatke01,2013,63,,,,
aomatke01,2014,63,,,,
aomatke01,2015,63,,,,
aomatke01,2016,63,,,,
aonosh02,1962,4,,,,
aonosh02,1963,4,,,,
aonosh02,1964,4,,,,
aonosh02,1965,6,,,,
aonosh02,1966,6,,,,
aonosh02,1967,6,,,,
aonosh02,1968,6,,,,
aonosh02,1969,6,,,,
aonosh02,1970,6,,,,
aonosh02,1971,6,,,,
aonosh02,1972,6,,,,
aonosh02,1973,6,,,,
aonosh02,1974,14,,,,
aonota02,2001,58,,,,
aonota02,2002,58,,,,
aonota02,2003,58,,,,
aonota02,2004,58,,,,
aonota02,2005,58,,,,
aonota02,2006,58,,,,
aonota02,2007,58,,,,
aonota02,2008,58,,,,
aonota02,2009,58,,,,
aonota02,2010,58,,,,
aonota02,2011,58,,,,
aonota02,2012,58,,,,
aonota02,2013,58,,,,
aoshike01,1985,4,,,,
aoshike01,1986,4,,,,
aoshike01,1987,4,,,,
aoshike01,1988,4,,,,
aoshike01,1989,4,,,,
aoshike02,1936,13,,,,
aoshike02,1937,13,,,,
aoshike02,1938,13,,,,
aotano02,1942,32,,,,
aotano02,1943,32,,,,
aotano02,1946,12,,,,
aotano02,1947,12,,,,
aotano02,1948,23,,,,
aotano02,1949,23,,,,
aotano02,1950,23,,,,
aotano02,1951,23,,,,
aotano02,1952,23,,,,
aotano02,1953,23,,,,
aotano02,1954,23,,,,
aotano02,1955,23,,,,
aotano02,1956,23,,,,
aotano02,1957,23,,,,
aotano02,1958,23,,,,
aotano02,1959,1,,,,
aoyagak01,2016,50,,,,
aoyagak01,2017,50,,,,
aoyagak01,2018,50,,,,
aoyagak01,2019,50,,,,
aoyagak01,2020,50,,,,
aoyagak01,2021,50,,,,
aoyagak01,2022,50,,,,
aoyagak01,2023,17,,,,
aoyagak01,2024,17,,,,
aoyagak01,2025,99,,,,
aoyagsu01,1987,59,,,,
aoyagsu01,1988,59,,,,
aoyagsu01,1989,59,,,,
aoyagsu01,1990,59,,,,
aoyagsu01,1991,59,,,,
aoyagsu01,1992,59,,,,
aoyagsu01,1993,59,,,,
aoyagsu01,1994,4,,,,
aoyagsu01,1995,44,,,,
aoyagsu01,1996,44,,,,
aoyagsu01,1997,44,,,,
aoyagsu01,1998,44,,,,
aoyagsu01,1999,44,,,,
aoyagsu01,2000,44,,,,
aoyagsu01,2001,44,,,,
aoyagsu01,2002,44,,,,
aoyamda01,2016,27,,,,
aoyamda01,2017,27,,,,
aoyamda01,2018,65,,,,
aoyamda01,2019,65,,,,
aoyamhi01,1976,39,,,,
aoyamhi01,1977,39,,,,
aoyamhi01,1978,39,,,,
aoyamhi01,1979,39,,,,
aoyamhi01,1980,39,,,,
aoyamhi01,1981,39,,,,
aoyamhi01,1982,39,,,,
aoyamhi01,1983,39,,,,
aoyamhi01,1984,39,,,,
aoyamhi01,1985,34,,,,
aoyamhi01,1986,34,,,,
aoyamhi01,1987,34,,,,
aoyamhi02,1956,61,,,,
aoyamhi02,1957,25,,,,
aoyamhi02,1958,45,,,,
aoyamhi03,1953,35,,,,
aoyamhi03,1954,35,,,,
aoyamhi03,1955,35,,,,
aoyamhi03,1956,35,,,,
aoyamhi03,1957,25,,,,
aoyamhi03,1958,6,,,,
aoyamka01,1961,36,,,,
aoyamka01,1962,36,,,,
aoyamka01,1963,29,,,,
aoyamko02,2006,41,,,,
aoyamko02,2007,41,,,,
aoyamko02,2008,41,,,,
aoyamko02,2009,41,,,,
aoyamko02,2010,41,,,,
aoyamko02,2011,41,,,,
aoyamko02,2012,41,,,,
aoyamko02,2013,41,,,,
aoyamko02,2014,41,,,,
aoyamko02,2015,41,,,,
aoyamko02,2016,41,,,,
aoyamko02,2017,41,,,,
aoyamko02,2018,41,,,,
aoyamko02,2019,41,,,,
aoyamko02,2020,41,,,,
aoyammi01,2023,29,,,,
aoyammi01,2024,29,,,,
aoyammi01,2025,29,,,,
aoyammi02,1984,50,,,,
aoyammi02,1985,50,,,,
aoyammi02,1986,50,,,,
aoyammi02,1987,50,,,,
aoyammi02,1988,50,,,,
aoyammi02,1989,50,,,,
aoyammi02,1990,0,,,,
aoyammi02,1991,0,,,,
aoyammi02,1992,0,,,,
powelal01,1992,30,,,,
powelal01,1993,30,,,,
powelal01,1994,30,,,,
powelal01,1995,30,,,,
powelal01,1996,30,,,,
powelal01,1997,30,,,,
powelal01,1998,30,,,,
pointaa01,1970,41,,,,
pointaa01,1971,41,,,,
pointaa01,1972,41,,,,
poredaa01,2015,49,,,,
poredaa01,2016,49,,,,
pozoar01,1999,9,,,,
araiak01,1963,56,,,,
araiak01,1964,68,,,,
araiha01,1940,21,,,,
araihi02,1975,6,,,,
araihi02,1976,6,,,,
araihi02,1977,6,,,,
araihi02,1978,6,,,,
araihi02,1979,6,,,,
araihi02,1980,6,,,,
araihi02,1981,6,,,,
araihi02,1982,6,,,,
araihi02,1983,6,,,,
araihi02,1984,6,,,,
araihi02,1985,6,,,,
araihi02,1986,9,,,,
araihi02,1987,9,,,,
araihi02,1988,9,,,,
araihi02,1989,9,,,,
araihi02,1990,9,,,,
araihi02,1991,9,,,,
araihi02,1992,9,,,,
araijo01,1957,51,,,,
araijo01,1958,58,,,,
araika01,1978,68,,,,
araika01,1979,68,,,,
araika01,1980,68,,,,
araika01,1981,68,,,,
araika01,1982,68,,,,
araika01,1983,68,,,,
araika02,1951,4,,,,
araika02,1952,2,,,,
araika02,1953,2,,,,
araiki01,1991,25,,,,
araiki01,1992,25,,,,
araiki01,1993,25,,,,
araiki01,1994,25,,,,
araiki01,1995,25,,,,
araiki01,1996,25,,,,
araiki01,1997,4,,,,
araiki01,1998,4,,,,
araiki01,1999,4,,,,
araiki01,2000,4,,,,
araiki01,2001,44,,,,
araiki01,2002,44,,,,
araima01,1967,57,,,,
araima01,1968,57,,,,
araima01,1969,57,,,,
araima01,1970,57,,,,
araima01,1971,57,,,,
araima01,1972,32,,,,
araima01,1973,32,,,,
araima01,1974,32,,,,
araima01,1975,32,,,,
araima01,1976,32,,,,
araima01,1977,32,,,,
araima01,1978,32,,,,
araima01,1979,32,,,,
araima01,1980,32,,,,
araima01,1981,32,,,,
araino01,1996,22,,,,
araino01,1997,22,,,,
araino01,1998,22,,,,
araino01,1999,9,,,,
araino01,2000,9,,,,
araino01,2001,9,,,,
araino01,2002,9,,,,
araino01,2003,9,,,,
arairy01,2006,25,,,,
arairy01,2007,25,,,,
arairy01,2008,25,,,,
arairy01,2009,25,,,,
arairy01,2010,25,,,,
arairy01,2011,32,,,,
arairy01,2012,32,,,,
arairy01,2013,32,,,,
arairy01,2014,32,,,,
arairy01,2015,32,,,,
arairy01,2016,32,,,,
arairy01,2017,32,,,,
araish01,1991,58,,,,
araish01,1992,58,,,,
araish01,1993,58,,,,
araish01,1994,58,,,,
araish01,1995,58,,,,
araish01,1996,58,,,,
araish01,1997,58,,,,
araish01,1998,58,,,,
araish01,1999,58,,,,
araish02,1955,27,,,,
araish02,1956,27,,,,
araish02,1957,27,,,,
araish02,1958,27,,,,
araish02,1959,27,,,,
araita02,1957,21,,,,
araita02,1958,21,,,,
araita03,1953,22,,,,
araita03,1954,22,,,,
araita03,1955,28,,,,
araita04,1999,25,,,,
araita04,2000,25,,,,
araita04,2001,25,,,,
araita04,2002,25,,,,
araita04,2003,25,,,,
araita04,2004,25,,,,
araita04,2005,25,,,,
araita04,2006,25,,,,
araita04,2007,25,,,,
araita04,2008,25,,,,
araita04,2009,25,,,,
araita04,2010,25,,,,
araita04,2011,25,,,,
araita04,2012,25,,,,
araita04,2013,25,,,,
araita04,2014,25,,,,
araita04,2015,28,,,,
araita04,2016,25,,,,
araita04,2017,25,,,,
araita04,2018,25,,,,
araiyo01,1969,36,,,,
araiyo01,1970,36,,,,
araiyo01,1971,36,,,,
araiyo01,1972,36,,,,
araiyo01,1973,36,,,,
araiyo01,1974,36,,,,
araiyo01,1975,36,,,,
araiyo01,1976,36,,,,
araiyo01,1977,52,,,,
araiyo01,1978,36,,,,
araiyu02,1986,10,,,,
araiyu02,1987,10,,,,
araiyu02,1988,10,,,,
araiyu02,1989,10,,,,
araiyu02,1990,10,,,,
araiyu02,1991,10,,,,
araiyu02,1992,10,,,,
araiyu02,1993,10,,,,
araiyu02,1994,10,,,,
araiyu02,1995,10,,,,
araiyu02,1996,31,,,,
araiyu02,1997,31,,,,
araiyu02,1998,60,,,,
araiyu02,1999,60,,,,
araiyu02,2000,60,,,,
arakaha01,2013,28,,,,
arakaha01,2014,28,,,,
arakaha01,2015,28,,,,
arakaha01,2016,28,,,,
arakaha01,2017,28,,,,
arakaha01,2018,28,,,,
arakahi01,2001,51,,,,
arakahi01,2002,51,,,,
arakahi01,2003,51,,,,
arakahi01,2004,51,,,,
arakahi01,2005,51,,,,
arakahi01,2006,51,,,,
arakahi01,2007,51,,,,
arakahi01,2008,51,,,,
arakahi01,2009,51,,,,
arakahi01,2010,51,,,,
arakahi01,2011,31,,,,
arakahi01,2012,31,,,,
arakahi03,1953,22,,,,
arakahi03,1954,22,,,,
arakahi03,1955,22,,,,
arakahi03,1956,22,,,,
arakahi03,1957,22,,,,
arakahi03,1958,22,,,,
arakahi03,1959,22,,,,
arakahi03,1960,6,,,,
arakahi03,1961,6,,,,
arakaiw01,1962,13,,,,
arakaiw01,1963,13,,,,
arakaiw01,1964,13,,,,
arakaiw01,1965,37,,,,
arakaiw01,1966,45,,,,
arakaiw01,1967,45,,,,
arakaiw01,1968,45,,,,
arakaiw01,1969,69,,,,
arakaiw01,1970,69,,,,
arakaiw01,1971,69,,,,
arakama01,1938,20,,,,
arakama01,1939,20,,,,
arakama01,1940,20,,,,
arakash01,1967,53,,,,
arakash01,1968,53,,,,
arakash01,1969,53,,,,
arakash03,1947,24,,,,
arakash03,1948,24,,,,
arakash03,1949,24,,,,
arakash03,1950,24,,,,
arakash03,1951,24,,,,
arakash03,1952,24,,,,
arakash03,1953,24,,,,
arakash03,1954,24,,,,
arakash03,1955,56,,,,
arakaso01,1956,5,,,,
arakaso01,1957,35,,,,
arakata01,1970,3,,,,
arakata01,1971,3,,,,
arakata01,1972,3,,,,
arakata01,1973,3,,,,
arakata01,1974,3,,,,
arakata01,1975,3,,,,
arakida02,1983,11,,,,
arakida02,1984,11,,,,
arakida02,1985,11,,,,
arakida02,1986,11,,,,
arakida02,1987,11,,,,
arakida02,1988,11,,,,
arakida02,1989,11,,,,
arakida02,1990,11,,,,
arakida02,1991,11,,,,
arakida02,1992,11,,,,
arakida02,1993,11,,,,
arakida02,1994,11,,,,
arakida02,1995,11,,,,
arakida02,1996,47,,,,
arakifu01,2011,58,,,,
arakifu01,2012,58,,,,
arakifu01,2013,58,,,,
arakifu01,2014,58,,,,
arakifu01,2015,58,,,,
arakifu01,2016,58,,,,
arakifu01,2017,58,,,,
arakifu01,2018,58,,,,
arakifu01,2019,58,,,,
arakifu01,2020,58,,,,
arakifu01,2021,58,,,,
arakike01,1949,24,,,,
arakike01,1950,11,,,,
arakima02,1939,15,,,,
arakima03,1996,2,,,,
arakima03,1997,2,,,,
arakima03,1998,2,,,,
arakima03,1999,2,,,,
arakima03,2000,2,,,,
arakima03,2001,2,,,,
arakima03,2002,2,,,,
arakima03,2003,2,,,,
arakima03,2004,2,,,,
arakima03,2005,2,,,,
arakima03,2006,2,,,,
arakima03,2007,2,,,,
arakima03,2008,2,,,,
arakima03,2009,2,,,,
arakima03,2010,2,,,,
arakima03,2011,2,,,,
arakima03,2012,2,,,,
arakima03,2013,2,,,,
arakima03,2014,2,,,,
arakima03,2015,2,,,,
arakima03,2016,2,,,,
arakima03,2017,2,,,,
arakima03,2018,2,,,,
arakish02,1946,10,,,,
arakish02,1947,10,,,,
arakish02,1948,10,,,,
arakish02,1949,10,,,,
arakish02,1950,15,,,,
arakish02,1951,8,,,,
arakish02,1952,8,,,,
arakita01,2010,24,,,,
arakita01,2011,24,,,,
arakita01,2012,24,,,,
arakita01,2013,24,,,,
arakita01,2014,24,,,,
arakita01,2015,24,,,,
arakita01,2016,24,,,,
arakita01,2017,10,,,,
arakita01,2018,10,,,,
arakita01,2019,10,,,,
arakita01,2020,10,,,,
arakita01,2021,10,,,,
arakita01,2022,10,,,,
arakita01,2023,10,,,,
arakita02,1941,23,,,,
arakita02,1942,23,,,,
arakita02,1943,23,,,,
arakita02,1950,29,,,,
aramaat02,1950,11,,,,
aramaat02,1951,11,,,,
aramaat02,1952,11,,,,
aramaat02,1953,11,,,,
aramaat02,1954,11,,,,
aramaat02,1955,11,,,,
aramaat02,1956,11,,,,
aramaat02,1957,11,,,,
aramaat02,1958,11,,,,
aramaat02,1959,11,,,,
aramaat02,1960,11,,,,
aramaat02,1961,11,,,,
aramaat02,1962,31,,,,
aramayu01,2025,60,,,,
ramiral01,2001,3,,,,
ramiral01,2002,3,,,,
ramiral01,2003,3,,,,
ramiral01,2004,3,,,,
ramiral01,2005,3,,,,
ramiral01,2006,3,,,,
ramiral01,2007,3,,,,
ramiral01,2008,5,,,,
ramiral01,2009,5,,,,
ramiral01,2010,5,,,,
ramiral01,2011,5,,,,
ramiral01,2012,3,,,,
ramiral01,2013,3,,,,
aranash01,2011,4,,,,
aranash01,2012,4,,,,
aranash01,2013,4,,,,
aranash01,2014,4,,,,
aranash01,2015,4,,,,
aranash01,2016,4,,,,
aranash01,2017,4,,,,
aranash01,2018,4,,,,
araniyu01,2019,15,,,,
araniyu01,2020,15,,,,
araniyu01,2021,15,,,,
aranya01,1957,71,,,,
araokak01,1950,11,,,,
araokak01,1951,11,,,,
araokak01,1952,11,,,,
araokak01,1954,40,,,,
arasuta01,1956,19,,,,
arasuta01,1957,34,,,,
arasuta01,1958,34,,,,
arataya01,1967,80,,,,
arataya01,1968,9,,,,
arataya01,1969,9,,,,
arataya01,1970,9,,,,
arataya01,1971,9,,,,
arekkon01,2003,22,,,,
arekkon01,2004,4,,,,
arekkon01,2005,4,,,,
arekkon01,2006,4,,,,
arekkon01,2007,43,,,,
arekkon01,2008,43,,,,
lerewan01,2011,57,,,,
riverad01,1939,20,,,,
riverad01,1940,20,,,,
aridash01,1973,24,,,,
aridash01,1974,24,,,,
aridash01,1975,24,,,,
aridash01,1976,24,,,,
aridash01,1977,24,,,,
aridash01,1978,24,,,,
aridash01,1979,24,,,,
aridash01,1980,24,,,,
aridash01,1981,24,,,,
aridash01,1982,24,,,,
aridash01,1983,24,,,,
aridash01,1984,24,,,,
aridash01,1985,24,,,,
aridash01,1986,9,,,,
aridash01,1987,9,,,,
aridash01,1988,9,,,,
aridash01,1989,9,,,,
aridash01,1990,22,,,,
aridash01,1991,22,,,,
arigayo01,1982,37,,,,
arigayo01,1983,37,,,,
arigayo01,1984,37,,,,
arigayo01,1985,37,,,,
arigayo01,1986,13,,,,
riggsad01,2005,2,,,,
riggsad01,2006,2,,,,
riggsad01,2007,2,,,,
riggsad01,2008,2,,,,
arihahe01,1961,68,,,,
arihahe01,1962,68,,,,
arihahe01,1963,68,,,,
arihako02,2015,16,,,,
arihako02,2016,16,,,,
arihako02,2017,16,,,,
arihako02,2018,16,,,,
arihako02,2019,16,,,,
arihako02,2020,16,,,,
arihako02,2023,17,,,,
arihako02,2024,17,,,,
arihako02,2025,17,,,,
arikuma01,1990,24,,,,
arikuma01,1991,24,,,,
arikuma01,1992,24,,,,
arikuma01,1993,24,,,,
arikuma01,1994,24,,,,
arikuma01,1995,24,,,,
arikuma01,1996,38,,,,
arikuma01,1997,38,,,,
arikuma01,1998,40,,,,
arimama01,1954,39,,,,
arimama01,1955,9,,,,
arimash01,2009,33,,,,
arimash01,2010,33,,,,
arimash01,2011,33,,,,
arimash01,2012,140,,,,
arimash01,2013,62,,,,
arimash01,2014,140,,,,
arimeka02,2002,13,,,,
arimeka02,2003,13,,,,
arimeka02,2004,13,,,,
arimeka02,2005,26,,,,
arimeka02,2006,26,,,,
arimeka02,2007,26,,,,
arimeka02,2008,26,,,,
arimeka02,2009,26,,,,
arimeka02,2010,26,,,,
arimeka02,2011,26,,,,
arimeka02,2012,26,,,,
arimiiw01,1962,69,,,,
arimiiw01,1963,36,,,,
arimiiw01,1964,36,,,,
arimiiw01,1965,36,,,,
arimuie01,1952,17,,,,
arimuie01,1953,17,,,,
arimuie01,1954,17,,,,
arisake01,1979,45,,,,
arisake01,1980,45,,,,
arisake01,1981,45,,,,
arisake01,1984,83,,,,
arisake01,1985,13,,,,
aritafu01,1974,13,,,,
aritafu01,1975,13,,,,
aritafu01,1976,13,,,,
aritafu01,1977,13,,,,
aritafu01,1978,13,,,,
aritafu01,1979,59,,,,
aritate01,1968,56,,,,
aritate01,1969,56,,,,
aritate01,1970,33,,,,
aritate01,1971,33,,,,
aritate01,1972,33,,,,
aritate01,1973,33,,,,
aritomi02,1969,8,,,,
aritomi02,1970,8,,,,
aritomi02,1971,8,,,,
aritomi02,1972,8,,,,
aritomi02,1973,8,,,,
aritomi02,1974,8,,,,
aritomi02,1975,8,,,,
aritomi02,1976,8,,,,
aritomi02,1977,8,,,,
aritomi02,1978,8,,,,
aritomi02,1979,8,,,,
aritomi02,1980,8,,,,
aritomi02,1981,8,,,,
aritomi02,1982,8,,,,
aritomi02,1983,8,,,,
aritomi02,1984,8,,,,
aritomi02,1985,8,,,,
aritomi02,1986,8,,,,
ariyohi01,1955,33,,,,
ariyohi01,1956,33,,,,
ariyohi01,1957,33,,,,
ariyohi01,1958,33,,,,
ariyoyu01,2017,36,,,,
ariyoyu01,2018,36,,,,
ariyoyu01,2019,36,,,,
ariyoyu01,2020,36,,,,
ariyoyu01,2021,36,,,,
ariyoyu01,2022,67,,,,
arizona01,2022,39,,,,
arizona01,2023,39,,,,
arizona01,2024,39,,,,
arizona01,2025,39,,,,
rodriad01,2020,42,,,,
rodriad01,2022,91,,,,
rodgean01,1969,4,,,,
longal01,1953,51,,,,
lopezar01,1968,22,,,,
lopezar01,1969,9,,,,
lopezar01,1970,9,,,,
lopezar01,1971,9,,,,
lopezar01,1972,4,,,,
lopezar01,1973,9,,,,
asadaha01,1951,37,,,,
asadaha01,1952,12,,,,
asadaha01,1953,12,,,,
asagoke01,1955,57,,,,
asagoke01,1956,57,,,,
asagoke01,1957,57,,,,
asagoke01,1958,3,,,,
asagoke01,1959,3,,,,
asagoke01,1960,3,,,,
asagoke01,1961,3,,,,
asagoke01,1962,3,,,,
asagoke01,1963,3,,,,
asagoke01,1964,3,,,,
asagoke01,1965,3,,,,
asahana01,1936,8,,,,
asahana01,1937,3,,,,
asahana01,1941,2,,,,
asahana01,1942,2,,,,
asahana01,1943,2,,,,
asahana01,1952,28,,,,
asahana01,1953,28,,,,
asahana01,1954,28,,,,
asahana01,1955,36,,,,
asaihi01,2002,36,,,,
asaihi01,2003,36,,,,
asaihi01,2004,36,,,,
asaihi01,2005,36,,,,
asaihi01,2006,36,,,,
asaihi01,2007,36,,,,
asaihi01,2008,36,,,,
asaihi01,2009,36,,,,
asaihi01,2010,36,,,,
asaihi01,2011,38,,,,
asaihi01,2012,38,,,,
asaiit01,1990,61,,,,
asaiit01,1991,61,,,,
asaiit01,1992,61,,,,
asaiit01,1993,61,,,,
asaiit01,1994,61,,,,
asaiit01,1995,36,,,,
asaiit01,1996,36,,,,
asaiit01,1997,6,,,,
asaiit01,1998,6,,,,
