LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
igawake01,2012,29,,,,
igawake01,2013,29,,,,
igawake01,2014,29,,,,
igawake01,2015,29,,,,
igawayo01,1957,32,,,,
igawayo01,1958,32,,,,
iguchka01,2016,29,,,,
iguchka01,2017,29,,,,
iguchka01,2018,29,,,,
iguchka01,2019,29,,,,
iguchka01,2020,29,,,,
iguchka01,2021,29,,,,
iguchka01,2022,29,,,,
iguchka01,2023,29,,,,
iguchka01,2024,58,,,,
iguchka01,2025,58,,,,
iguchta01,1997,7,,,,
iguchta01,1998,7,,,,
iguchta01,1999,7,,,,
iguchta01,2000,7,,,,
iguchta01,2001,7,,,,
iguchta01,2002,7,,,,
iguchta01,2003,7,,,,
iguchta01,2004,7,,,,
iguchta01,2009,6,,,,
iguchta01,2010,6,,,,
iguchta01,2011,6,,,,
iguchta01,2012,6,,,,
iguchta01,2013,6,,,,
iguchta01,2014,6,,,,
iguchta01,2015,6,,,,
iguchta01,2016,6,,,,
iguchta01,2017,6,,,,
igumahi01,1967,25,,,,
igumahi01,1968,25,,,,
igumahi01,1969,25,,,,
igumahi01,1970,25,,,,
igumahi01,1971,25,,,,
igumahi01,1972,41,,,,
igumahi01,1973,41,,,,
iharaha01,1971,7,,,,
iharaha01,1972,7,,,,
iharaha01,1973,7,,,,
iharaha01,1974,7,,,,
iharaha01,1975,7,,,,
iharaha01,1976,56,,,,
iharaha01,1977,56,,,,
iharaha01,1978,30,,,,
iharaha01,1979,30,,,,
iharaha01,1980,30,,,,
iharama01,2009,26,,,,
iharama01,2010,26,,,,
iharama01,2011,26,,,,
iharama01,2012,61,,,,
iharama01,2013,43,,,,
iharama01,2014,43,,,,
iharash01,1970,26,,,,
iharash01,1971,26,,,,
iharash01,1972,26,,,,
iharash01,1973,26,,,,
iharash01,1974,26,,,,
iharash01,1975,26,,,,
iharash01,1976,26,,,,
iharash01,1977,26,,,,
iharash01,1978,26,,,,
iharash01,1979,26,,,,
iharash01,1980,26,,,,
iharash01,1981,26,,,,
iharash01,1982,26,,,,
iharash01,1983,26,,,,
iharash01,1984,26,,,,
iharata01,2025,18,,,,
ihe01,2009,49,,,,
ihe01,2010,49,,,,
ihi01,1959,15,,,,
ihi01,1960,15,,,,
ihi01,1961,15,,,,
ihi01,1962,55,,,,
iidada01,2017,45,,,,
iidada01,2018,45,,,,
iidada01,2019,45,,,,
iidada01,2020,45,,,,
iidama01,1978,56,,,,
iidama01,1979,56,,,,
iidama01,1980,56,,,,
iidama01,1981,56,,,,
iidary01,2003,60,,,,
iidary01,2004,60,,,,
iidary01,2005,60,,,,
iidary01,2006,60,,,,
iidary01,2007,60,,,,
iidate01,2015,39,,,,
iidate01,2016,39,,,,
iidate01,2017,39,,,,
iidate01,2018,39,,,,
iidate01,2019,39,,,,
iidate02,1987,58,,,,
iidate02,1988,58,,,,
iidate02,1989,58,,,,
iidate02,1990,58,,,,
iidate02,1991,2,,,,
iidate02,1992,2,,,,
iidate02,1993,2,,,,
iidate02,1994,2,,,,
iidate02,1995,2,,,,
iidate02,1996,2,,,,
iidate02,1997,2,,,,
iidate02,1998,2,,,,
iidate02,1999,2,,,,
iidate02,2000,2,,,,
iidate02,2001,2,,,,
iidate02,2002,2,,,,
iidate02,2003,2,,,,
iidate02,2004,2,,,,
iidate02,2005,2,,,,
iidate02,2006,2,,,,
iidato01,1947,23,,,,
iidato01,1948,23,,,,
iidato01,1949,23,,,,
iidato01,1950,23,,,,
iidato01,1951,23,,,,
iidato01,1952,23,,,,
iidato01,1953,23,,,,
iidato01,1954,23,,,,
iidato01,1955,23,,,,
iidato01,1956,23,,,,
iidato01,1957,23,,,,
iidato01,1958,23,,,,
iidato01,1959,23,,,,
iidato01,1960,23,,,,
iidato01,1961,23,,,,
iidato01,1962,23,,,,
iidato01,1963,23,,,,
iidayu01,2013,131,,,,
iidayu01,2014,42,,,,
iidayu01,2015,42,,,,
iidayu01,2016,42,,,,
iidayu01,2017,42,,,,
iidayu01,2018,42,,,,
iidayu01,2019,56,,,,
iidayu01,2020,56,,,,
iidayu01,2021,39,,,,
iidayu02,1966,41,,,,
iidayu02,1967,41,,,,
iidayu02,1968,2,,,,
iidayu02,1969,2,,,,
iidayu02,1970,2,,,,
iidayu02,1971,2,,,,
iidayu02,1972,12,,,,
iidayu02,1973,12,,,,
iidayu02,1974,12,,,,
iidayu02,1975,12,,,,
iidayu02,1976,12,,,,
iidayu02,1977,12,,,,
iidayu02,1978,12,,,,
iidayu02,1979,30,,,,
iidayu02,1980,30,,,,
iiharya01,2006,46,,,,
iiharya01,2007,46,,,,
iiharya01,2008,9,,,,
iiharya01,2009,9,,,,
iiharya01,2010,9,,,,
iiharya01,2011,9,,,,
iiharya01,2012,9,,,,
iiharya01,2013,9,,,,
iiharya01,2014,9,,,,
iiharya01,2015,9,,,,
iiharya01,2016,9,,,,
iiharya01,2017,9,,,,
iijimhi01,1969,88,,,,
iijimhi01,1970,88,,,,
iijimhi01,1971,88,,,,
iijimka01,2002,27,,,,
iijimka01,2003,27,,,,
iijimka01,2004,27,,,,
iijimsh01,1946,4,,,,
iijimsh01,1947,4,,,,
iijimsh01,1948,4,,,,
iijimsh01,1949,5,,,,
iijimsh01,1950,5,,,,
iijimsh01,1951,5,,,,
iijimsh01,1952,5,,,,
iijimsh01,1953,5,,,,
iijimsh01,1954,5,,,,
iijimsh01,1955,1,,,,
iiota01,1950,21,,,,
iiota01,1951,21,,,,
iiota01,1952,21,,,,
iiota01,1953,21,,,,
iiota01,1954,21,,,,
iiota01,1955,21,,,,
iiota01,1956,17,,,,
iiota01,1957,41,,,,
iiota01,1958,17,,,,
iiota01,1959,17,,,,
iiota01,1960,21,,,,
iiota01,1961,21,,,,
iiota01,1962,12,,,,
iiota01,1963,12,,,,
iishihi01,1956,51,,,,
iishihi01,1957,51,,,,
iishihi01,1958,38,,,,
iishire01,1965,25,,,,
iishire01,1966,25,,,,
iishire01,1967,25,,,,
iishire01,1968,25,,,,
iishire01,1969,25,,,,
iishire01,1970,25,,,,
iishire01,1971,25,,,,
iishire01,1972,29,,,,
iishire01,1973,29,,,,
iiyamhe01,1954,40,,,,
iiyamhe01,1955,40,,,,
iiyamhe01,1956,24,,,,
iiyamhe01,1957,46,,,,
iiyamyu01,1998,57,,,,
iiyamyu01,1999,57,,,,
iiyamyu01,2000,57,,,,
iiyamyu01,2001,57,,,,
iiyamyu01,2002,57,,,,
iiyamyu01,2003,57,,,,
iiyamyu01,2004,57,,,,
iiyamyu01,2005,57,,,,
iiyamyu01,2006,57,,,,
iiyamyu01,2007,57,,,,
iiyamyu01,2008,4,,,,
iiyamyu01,2009,4,,,,
iiyamyu01,2010,4,,,,
iiyamyu01,2011,4,,,,
iiyamyu01,2012,4,,,,
iiyamyu01,2013,4,,,,
iiyamyu01,2014,4,,,,
iiyamyu01,2015,4,,,,
iiyamyu01,2016,4,,,,
iiyamyu01,2017,4,,,,
iizuksa01,2015,30,,,,
iizuksa01,2016,30,,,,
iizuksa01,2017,30,,,,
iizuksa01,2018,30,,,,
iizuksa01,2019,30,,,,
iizuksa01,2020,30,,,,
iizuksa01,2021,30,,,,
iizukta01,1940,29,,,,
iizukto01,1984,2,,,,
iizukto01,1985,2,,,,
iizukto01,1986,2,,,,
iizukto01,1987,2,,,,
iizukto01,1988,24,,,,
iizukto01,1989,24,,,,
iizukto01,1990,24,,,,
iizukto01,1991,24,,,,
iizukto01,1992,24,,,,
iizukto01,1993,24,,,,
iizukto01,1994,24,,,,
iizukto01,1995,9,,,,
iizukto01,1996,9,,,,
iizukyo01,1969,28,,,,
iizukyo01,1970,28,,,,
iizukyo01,1971,4,,,,
iizukyo01,1972,28,,,,
iizukyo01,1973,13,,,,
iizukyo01,1974,13,,,,
iizukyo01,1975,13,,,,
iizukyo01,1976,13,,,,
iizukyo01,1977,13,,,,
iizukyo01,1978,13,,,,
iizukyo01,1979,13,,,,
iizukyo01,1980,13,,,,
ikebeta01,1962,34,,,,
ikebeta01,1963,34,,,,
ikebeta01,1964,34,,,,
ikebeta01,1965,34,,,,
ikebeta01,1966,34,,,,
ikebeta01,1967,34,,,,
ikebeta01,1968,34,,,,
ikebeta01,1969,34,,,,
ikebeta01,1970,34,,,,
ikebeta01,1971,34,,,,
ikebeta01,1972,34,,,,
ikebeta01,1973,16,,,,
ikebeta01,1974,16,,,,
ikebeta01,1975,34,,,,
ikebeta01,1976,34,,,,
ikebeta01,1977,34,,,,
ikebeta01,1978,34,,,,
ikebeta01,1979,27,,,,
ikedach01,1984,18,,,,
ikedach01,1985,18,,,,
ikedach01,1986,18,,,,
ikedach01,1987,18,,,,
ikedach01,1988,18,,,,
ikedach01,1989,18,,,,
ikedach01,1990,18,,,,
ikedach01,1991,21,,,,
ikedach01,1992,21,,,,
ikedach01,1993,21,,,,
ikedach01,1994,21,,,,
ikedach01,1995,28,,,,
ikedahi01,1977,44,,,,
ikedahi01,1978,44,,,,
ikedahi01,1979,44,,,,
ikedahi01,1980,22,,,,
ikedahi01,1981,22,,,,
ikedahi01,1982,22,,,,
ikedahi02,1962,11,,,,
ikedahi02,1963,11,,,,
ikedahi02,1964,11,,,,
ikedahi02,1965,11,,,,
ikedahi02,1966,11,,,,
ikedahi02,1967,11,,,,
ikedahi02,1968,11,,,,
ikedahi02,1969,11,,,,
ikedahi03,1939,8,,,,
ikedahi03,1940,8,,,,
ikedahi03,1941,8,,,,
ikedahi03,1942,8,,,,
ikedahi03,1943,8,,,,
ikedaik01,1993,64,,,,
ikedaik01,1994,64,,,,
ikedaik01,1995,64,,,,
ikedaik01,1996,64,,,,
ikedaik01,1997,64,,,,
ikedaik01,1998,64,,,,
ikedaju01,1965,52,,,,
ikedaju01,1966,32,,,,
ikedaju01,1967,32,,,,
ikedaju01,1968,32,,,,
ikedaju01,1969,32,,,,
ikedaju01,1970,32,,,,
ikedaju01,1971,7,,,,
ikedaju01,1972,7,,,,
ikedaju01,1973,7,,,,
ikedaju01,1974,7,,,,
ikedaju01,1975,7,,,,
ikedaju01,1976,7,,,,
ikedaju01,1977,7,,,,
ikedaju01,1978,7,,,,
ikedaju02,1936,6,,,,
ikedaka01,1941,26,,,,
ikedaka01,1942,25,,,,
ikedake01,1954,44,,,,
ikedake01,1955,44,,,,
ikedake01,1956,44,,,,
ikedake01,1957,39,,,,
ikedara01,2022,00,,,,
ikedara01,2023,00,,,,
ikedara01,2024,00,,,,
ikedara01,2025,00,,,,
ikedary01,2022,39,,,,
ikedary01,2023,39,,,,
ikedary01,2024,39,,,,
ikedary01,2025,39,,,,
ikedash01,2017,48,,,,
ikedash01,2018,48,,,,
ikedash01,2019,48,,,,
ikedash01,2020,68,,,,
ikedash01,2021,72,,,,
ikedash02,1968,47,,,,
ikedash02,1969,47,,,,
ikedash02,1970,15,,,,
ikedash02,1971,11,,,,
ikedash02,1972,11,,,,
ikedash02,1973,11,,,,
ikedash02,1974,11,,,,
ikedash02,1975,11,,,,
ikedash02,1976,11,,,,
ikedash02,1977,11,,,,
ikedash02,1978,84,,,,
ikedata01,2017,30,,,,
ikedata01,2018,30,,,,
ikedata01,2019,30,,,,
ikedata01,2020,130,,,,
ikedata01,2021,52,,,,
ikedata01,2022,52,,,,
ikedata01,2023,52,,,,
ikedata01,2024,52,,,,
ikedata01,2025,52,,,,
ikedats01,1949,2,,,,
ikedats01,1950,2,,,,
ikedats01,1951,16,,,,
ikedayo01,1950,37,,,,
ikedayo01,1951,37,,,,
ikedayo01,1952,37,,,,
ikedayo01,1953,37,,,,
ikedayu01,1972,60,,,,
ikedayu01,1973,52,,,,
ikedayu01,1974,52,,,,
ikedaze01,1947,9,,,,
ikedaze01,1948,9,,,,
ikedaze01,1949,14,,,,
ikedaze01,1950,14,,,,
ikedaze01,1951,14,,,,
ikedaze01,1952,20,,,,
ikedaze01,1953,20,,,,
ikedaze01,1954,20,,,,
ikegako01,1974,11,,,,
ikegako01,1975,11,,,,
ikegako01,1976,11,,,,
ikegako01,1977,11,,,,
ikegako01,1978,11,,,,
ikegako01,1979,11,,,,
ikegako01,1980,11,,,,
ikegako01,1981,11,,,,
ikegako01,1982,11,,,,
ikegako01,1983,11,,,,
ikegako01,1984,11,,,,
ikegako01,1985,11,,,,
ikehata01,1946,12,,,,
ikejika01,1970,14,,,,
ikejika01,1971,14,,,,
ikejika01,1972,37,,,,
ikejika01,1973,37,,,,
ikejika01,1974,37,,,,
ikejits01,1967,47,,,,
ikejits01,1968,47,,,,
ikejits01,1969,47,,,,
ikejits01,1970,47,,,,
ikejits01,1971,47,,,,
ikenahi01,1962,73,,,,
ikenahi01,1963,58,,,,
ikenahi01,1964,58,,,,
ikenahi01,1965,58,,,,
ikenahi01,1966,39,,,,
ikenama01,1965,20,,,,
ikenama01,1966,20,,,,
ikenama01,1967,20,,,,
ikenama01,1968,20,,,,
ikenama01,1969,20,,,,
ikenama01,1970,20,,,,
ikenory01,2011,121,,,,
ikenory01,2012,121,,,,
ikenory01,2013,121,,,,
ikenory01,2014,68,,,,
ikenory01,2015,68,,,,
ikenoto01,1973,36,,,,
ikenoto01,1974,36,,,,
ikenoto01,1975,36,,,,
ikenoto01,1976,36,,,,
ikenoto01,1977,36,,,,
ikenoto01,1978,36,,,,
ikenoto01,1979,36,,,,
ikenoto01,1980,36,,,,
ikenoto01,1981,36,,,,
ikenoto01,1982,36,,,,
ikenoto01,1983,15,,,,
ikenoto01,1984,15,,,,
ikenoto01,1985,15,,,,
ikenoto01,1986,15,,,,
ikenoto01,1987,67,,,,
ikenoto01,1988,67,,,,
ikeucyu01,1971,55,,,,
ikeucyu01,1972,55,,,,
ikeucyu01,1973,55,,,,
ikeucyu01,1974,55,,,,
ikeucyu01,1975,55,,,,
ikeucyu01,1976,33,,,,
ikeucyu01,1977,33,,,,
ikeucyu01,1978,33,,,,
ikeucyu01,1979,33,,,,
ikeucyu01,1980,33,,,,
ikeucyu01,1981,33,,,,
ikeucyu01,1982,33,,,,
ikeucyu01,1983,33,,,,
ikeucyu01,1984,33,,,,
ikeucyu01,1985,13,,,,
ikeucyu01,1986,28,,,,
ikeueko01,1986,54,,,,
ikeueko01,1987,54,,,,
ikeueko01,1988,54,,,,
ikeueko01,1989,54,,,,
ikeueko01,1990,54,,,,
ikeueko01,1991,54,,,,
ikeueko01,1992,54,,,,
ikeueko01,1993,54,,,,
ikeueko01,1994,54,,,,
ikeueko01,1995,54,,,,
ikeueko01,1996,29,,,,
ikeueko01,1997,29,,,,
ikeueko01,1998,29,,,,
ikeueko01,1999,68,,,,
ikeyaso01,2021,53,,,,
ikeyaso01,2022,53,,,,
ikeyaso01,2023,53,,,,
ikeyata01,1984,36,,,,
ikeyata01,1985,36,,,,
ikeyata01,1986,36,,,,
ikeyata01,1987,36,,,,
ikeyata01,1988,36,,,,
ikeyata01,1989,36,,,,
ikeyata01,1990,36,,,,
ikeyata01,1991,36,,,,
ikeyata01,1992,1,,,,
ikeyata01,1993,1,,,,
ikeyata01,1994,1,,,,
ikeyata01,1995,1,,,,
ikeyata01,1996,1,,,,
ikeyata01,1997,1,,,,
ikeyata01,1998,1,,,,
ikeyata01,1999,1,,,,
ikeyata01,2000,36,,,,
ikeyata01,2001,36,,,,
ikeyata01,2002,36,,,,
ikezayo01,1962,6,,,,
ikezayo01,1963,6,,,,
ikezayo01,1964,6,,,,
ikezayo01,1965,8,,,,
ikezayo01,1966,41,,,,
ikhinit01,2023,36,,,,
ikhinit01,2024,36,,,,
ikhinit01,2025,36,,,,
ikomama01,1997,13,,,,
ikomama01,1998,13,,,,
ikomama01,1999,13,,,,
ikomama01,2000,13,,,,
ikomama01,2001,13,,,,
ikomama01,2002,13,,,,
ikomama01,2003,13,,,,
ikote01,1957,3,,,,
ikote01,1958,3,,,,
ikote01,1959,3,,,,
ikote01,1960,3,,,,
ikote01,1961,3,,,,
ikote01,1962,3,,,,
ikote01,1963,3,,,,
ikote01,1964,3,,,,
ikote01,1965,3,,,,
ikote01,1966,3,,,,
ikote01,1967,3,,,,
ikote01,1968,52,,,,
ikutake01,1974,49,,,,
ikutake01,1975,49,,,,
ikutake01,1976,49,,,,
ikutake01,1977,49,,,,
ikutake01,1978,49,,,,
ikutake01,1979,49,,,,
ikutake01,1980,49,,,,
imaeto01,2002,25,,,,
imaeto01,2003,25,,,,
imaeto01,2004,25,,,,
imaeto01,2005,8,,,,
imaeto01,2006,8,,,,
imaeto01,2007,8,,,,
imaeto01,2008,8,,,,
imaeto01,2009,8,,,,
imaeto01,2010,8,,,,
imaeto01,2011,8,,,,
imaeto01,2012,8,,,,
imaeto01,2013,8,,,,
imaeto01,2014,8,,,,
imaeto01,2015,8,,,,
imaeto01,2016,8,,,,
imaeto01,2017,8,,,,
imaeto01,2018,8,,,,
imaeto01,2019,8,,,,
imagayu01,2021,61,,,,
imagayu01,2022,61,,,,
imagayu01,2023,61,,,,
imagayu01,2024,61,,,,
imagayu01,2025,61,,,,
imaihi01,1952,15,,,,
imaihi01,1953,15,,,,
imaihi01,1954,15,,,,
imaihi01,1955,15,,,,
imaijo01,1979,60,,,,
imaijo01,1980,60,,,,
imaijo01,1981,60,,,,
imaijo01,1982,60,,,,
imaijo01,1983,36,,,,
imaijo01,1984,36,,,,
imaijo01,1985,36,,,,
imaijo01,1986,36,,,,
imaijo01,1987,36,,,,
imaijo01,1988,36,,,,
imaijo01,1989,36,,,,
imaiju01,2017,70,,,,
imaiju01,2018,70,,,,
imaiju01,2019,70,,,,
imaiju01,2020,70,,,,
imaiju01,2021,70,,,,
imaike01,2006,62,,,,
imaike01,2007,62,,,,
imaike01,2008,62,,,,
imaike01,2009,62,,,,
imaike01,2010,62,,,,
imaike01,2011,62,,,,
imaike01,2012,62,,,,
imaike01,2013,62,,,,
imaike01,2014,62,,,,
imaike01,2015,62,,,,
imaike01,2016,62,,,,
imaike01,2017,62,,,,
imaike02,1997,17,,,,
imaike02,1998,17,,,,
imaike02,1999,17,,,,
imaike02,2000,17,,,,
imaike02,2001,17,,,,
imaike02,2002,17,,,,
imaita01,2017,11,,,,
imaita01,2018,11,,,,
imaita01,2019,11,,,,
imaita01,2020,11,,,,
imaita01,2021,11,,,,
imaita01,2022,11,,,,
imaita01,2023,48,,,,
imaita01,2024,48,,,,
imaita01,2025,48,,,,
imaits01,1963,48,,,,
imaits01,1964,48,,,,
imaits01,1965,48,,,,
imaits01,1966,48,,,,
imaits01,1967,48,,,,
imaits01,1968,48,,,,
imaits01,1969,48,,,,
imaits01,1970,38,,,,
imaits01,1971,38,,,,
imaits01,1972,38,,,,
imaits01,1973,38,,,,
imaiya01,1958,9,,,,
imaiya01,1959,9,,,,
imaiya01,1960,9,,,,
imaiyu01,1971,21,,,,
imaiyu01,1972,21,,,,
imaiyu01,1973,21,,,,
imaiyu01,1974,21,,,,
imaiyu01,1975,21,,,,
imaiyu01,1976,21,,,,
imaiyu01,1977,21,,,,
imaiyu01,1978,21,,,,
imaiyu01,1979,21,,,,
imaiyu01,1980,21,,,,
imaiyu01,1981,21,,,,
imaiyu01,1982,21,,,,
imaiyu01,1983,21,,,,
imaiyu01,1984,21,,,,
imaiyu01,1985,21,,,,
imaiyu01,1986,21,,,,
imaiyu01,1987,21,,,,
imaiyu01,1988,21,,,,
imaiyu01,1989,21,,,,
imaiyu01,1990,21,,,,
imaiyu01,1991,31,,,,
imaizka01,1946,14,,,,
imaizki01,1956,34,,,,
imaizki01,1957,34,,,,
imaizki01,1958,34,,,,
imaizki01,1959,34,,,,
imakuis01,1950,3,,,,
imakuis01,1951,3,,,,
imakuis01,1952,3,,,,
imakuis01,1953,35,,,,
imakuis01,1954,35,,,,
imakuis01,1955,35,,,,
imakuna01,1990,57,,,,
imakuna01,1991,57,,,,
imakuna01,1992,57,,,,
imakuna01,1993,57,,,,
imakuna01,1994,57,,,,
imakuna01,1995,57,,,,
imakuna01,1996,52,,,,
imakuna01,1997,52,,,,
imakuna01,1998,52,,,,
imakuna01,1999,52,,,,
imakusu01,1950,2,,,,
imakusu01,1951,1,,,,
imakusu01,1952,1,,,,
imakusu01,1953,1,,,,
imakusu01,1954,1,,,,
imakusu01,1955,1,,,,
imakusu01,1956,1,,,,
imakusu01,1957,40,,,,
imamike01,2010,2,,,,
imamike01,2011,2,,,,
imamike01,2012,2,,,,
imamike01,2013,2,,,,
imamike01,2014,2,,,,
imamike01,2015,2,,,,
imamike01,2016,2,,,,
imamike01,2017,2,,,,
imamike01,2018,2,,,,
imamike01,2019,6,,,,
imamike01,2020,6,,,,
imamike01,2021,6,,,,
imamike01,2022,6,,,,
imamike01,2023,6,,,,
imamike01,2024,6,,,,
imamike01,2025,6,,,,
imamufu01,1996,32,,,,
imamufu01,1997,32,,,,
imamufu01,1998,32,,,,
imamufu01,1999,4,,,,
imamufu01,2000,4,,,,
imamufu01,2001,39,,,,
imamufu01,2002,39,,,,
imamufu01,2003,39,,,,
imamuma01,1960,45,,,,
imamuma01,1961,45,,,,
imamuma01,1962,45,,,,
imamuma01,1963,45,,,,
imamuno01,2012,65,,,,
imamuno01,2013,65,,,,
imamuno01,2014,45,,,,
imamuno01,2015,45,,,,
imamuno01,2016,45,,,,
imamuno01,2017,45,,,,
imamuno01,2018,45,,,,
imamuno01,2019,45,,,,
imamuno01,2020,45,,,,
imamuno01,2021,26,,,,
imamuno01,2022,26,,,,
imamuno01,2023,26,,,,
imamuno01,2024,26,,,,
imamuno01,2025,26,,,,
imamuta01,2010,16,,,,
imamuta01,2011,16,,,,
imamuta01,2012,16,,,,
imamuta01,2013,16,,,,
imamuta01,2014,16,,,,
imamuta01,2015,16,,,,
imamuta01,2016,16,,,,
imamuta01,2017,16,,,,
imamuta01,2018,16,,,,
imamuta01,2019,16,,,,
imamuta01,2020,16,,,,
imamuta01,2021,16,,,,
imanary01,2006,62,,,,
imanary01,2007,62,,,,
imanary01,2008,62,,,,
imanary01,2009,62,,,,
imanary01,2010,62,,,,
imanary01,2011,62,,,,
imanary01,2012,62,,,,
imanary01,2013,49,,,,
imanary01,2014,49,,,,
imanary01,2015,49,,,,
imanary01,2016,49,,,,
imanary01,2017,49,,,,
imanary01,2018,49,,,,
imanash01,2016,21,,,,
imanash01,2017,21,,,,
imanash01,2018,21,,,,
imanash01,2019,21,,,,
imanash01,2020,21,,,,
imanash01,2021,21,,,,
imanash01,2022,21,,,,
imanash01,2023,21,,,,
imanash02,1989,14,,,,
imanash02,1990,14,,,,
imanash02,1991,14,,,,
imanash02,1992,14,,,,
imanash02,1993,14,,,,
imanash02,1994,14,,,,
imanash02,1995,14,,,,
imanash02,1996,14,,,,
imanash02,1997,14,,,,
imanash02,1998,14,,,,
imanash02,1999,14,,,,
imanash02,2000,14,,,,
imanash02,2001,14,,,,
imanata01,2007,45,,,,
imanata01,2008,45,,,,
imanata01,2009,45,,,,
imanata01,2010,45,,,,
imanata01,2011,45,,,,
imanata01,2012,45,,,,
imanata01,2013,45,,,,
imanata01,2014,45,,,,
imanata01,2015,59,,,,
imanata01,2016,59,,,,
imanata01,2017,59,,,,
imanika01,1972,32,,,,
imanika01,1973,32,,,,
imanika01,1974,32,,,,
imanika01,1975,32,,,,
imanire01,1946,8,,,,
imanire01,1947,16,,,,
imanire01,1948,16,,,,
imanire01,1949,16,,,,
imanire01,1950,18,,,,
imanire01,1951,18,,,,
imanire01,1952,18,,,,
imanire01,1953,47,,,,
imanire01,1954,18,,,,
imanire01,1955,18,,,,
imaokke01,1936,8,,,,
imaokke01,1937,8,,,,
imaokke01,1938,8,,,,
imaokma01,1997,7,,,,
imaokma01,1998,7,,,,
imaokma01,1999,7,,,,
imaokma01,2000,7,,,,
imaokma01,2001,7,,,,
imaokma01,2002,7,,,,
imaokma01,2003,7,,,,
imaokma01,2004,7,,,,
imaokma01,2005,7,,,,
imaokma01,2006,7,,,,
imaokma01,2007,7,,,,
imaokma01,2008,7,,,,
imaokma01,2009,7,,,,
imaokma01,2010,2,,,,
imaokma01,2011,2,,,,
imaokma01,2012,2,,,,
imazema01,1993,35,,,,
imazema01,1994,35,,,,
imazema01,1995,35,,,,
imazema01,1996,35,,,,
imazema01,1997,35,,,,
imazema01,1998,35,,,,
imazema01,1999,35,,,,
imazema01,2000,35,,,,
imazumi01,1957,36,,,,
imazumi01,1958,36,,,,
imazumi01,1959,6,,,,
imazumi01,1960,6,,,,
imazumi01,1961,56,,,,
imazumi01,1962,4,,,,
imazumi01,1963,4,,,,
imazumi01,1964,2,,,,
imazumi01,1965,48,,,,
imazumi01,1966,6,,,,
imazumi01,1967,6,,,,
imazumi01,1968,6,,,,
imazumi01,1969,6,,,,
imazumi01,1970,6,,,,
imazumi01,1971,6,,,,
imazumi01,1972,6,,,,
imazumi01,1973,6,,,,
imazumi01,1974,57,,,,
imazumi01,1975,31,,,,
imazumi01,1976,30,,,,
imotona01,2001,31,,,,
imotona01,2002,31,,,,
imotota01,1973,12,,,,
imotota01,1974,12,,,,
imotota01,1975,12,,,,
imotota01,1976,12,,,,
imotota01,1977,12,,,,
imotota01,1978,12,,,,
imotota01,1979,12,,,,
imotota01,1980,12,,,,
imotota01,1981,12,,,,
imotota01,1982,12,,,,
imotota01,1983,21,,,,
imotota01,1984,21,,,,
imuch01,2008,12,,,,
imuch01,2009,12,,,,
imuch01,2010,12,,,,
imuch01,2011,12,,,,
imuch01,2012,12,,,,
inabaat01,1995,41,,,,
inabaat01,1996,41,,,,
inabaat01,1997,41,,,,
inabaat01,1998,41,,,,
inabaat01,1999,41,,,,
inabaat01,2000,41,,,,
inabaat01,2001,41,,,,
inabaat01,2002,41,,,,
inabaat01,2003,41,,,,
inabaat01,2004,41,,,,
inabaat01,2005,58,,,,
inabaat01,2006,41,,,,
inabaat01,2007,41,,,,
inabaat01,2008,41,,,,
inabaat01,2009,41,,,,
inabaat01,2010,41,,,,
inabaat01,2011,41,,,,
inabaat01,2012,41,,,,
inabaat01,2013,41,,,,
inabaat01,2014,41,,,,
inabaik01,1950,15,,,,
inabami01,1971,18,,,,
inabami01,1972,18,,,,
inabami01,1973,18,,,,
inabami01,1974,18,,,,
inabami01,1975,18,,,,
inabami01,1976,18,,,,
inabami01,1977,18,,,,
inabami01,1978,18,,,,
inabami01,1979,18,,,,
inabami01,1980,18,,,,
inabami01,1981,18,,,,
inabami01,1982,18,,,,
inabami01,1983,18,,,,
inabami01,1984,15,,,,
inadana01,2004,54,,,,
inadana01,2005,54,,,,
inadana01,2006,54,,,,
inadana01,2007,54,,,,
inadana01,2008,5,,,,
inadana01,2009,5,,,,
inadana01,2010,32,,,,
inadana01,2011,00,,,,
inadana01,2012,0,,,,
inagago01,1950,5,,,,
inagahi01,1961,12,,,,
inagahi01,1962,12,,,,
inagahi01,1963,12,,,,
inagahi01,1964,12,,,,
inagama01,1962,15,,,,
inagama01,1963,15,,,,
inagama01,1964,15,,,,
inagama01,1965,15,,,,
inagama01,1966,15,,,,
inagama01,1967,15,,,,
inagama01,1968,15,,,,
inagama02,1957,11,,,,
inagama02,1958,11,,,,
inagama02,1959,11,,,,
inagama02,1960,11,,,,
inagama02,1961,11,,,,
inagama02,1962,11,,,,
inagama02,1963,11,,,,
inagama02,1964,11,,,,
inagasa01,1952,31,,,,
inagasa01,1953,31,,,,
inagasa01,1954,31,,,,
inagata01,1958,38,,,,
inagata01,1959,38,,,,
inagata01,1960,38,,,,
inagata01,1961,38,,,,
inagata01,1962,38,,,,
inamiho01,2003,60,,,,
inamiho01,2004,60,,,,
inamiho01,2005,60,,,,
inamiho01,2006,60,,,,
inamiho01,2007,60,,,,
inamish01,2001,39,,,,
inamish01,2002,38,,,,
inamish01,2003,38,,,,
inamish01,2004,38,,,,
inamish01,2005,38,,,,
inamish01,2006,38,,,,
inamish01,2007,38,,,,
