playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,GO,AO,QS,BS,Holds,SvOpp,NumberOfPitches,BABIP AB Against,H-HR actual,MLB pBABIP,career_babip_actual_500_ab_minimum,1yr_babip_actual_100_ab_minimum,3yr_babip_actual_300_ab_minimum,5yr_babip_actual_500_ab_minimum,career_babip_aactual_500_ab_minimum_Relative,1yr_babip_aactual_100_ab_minimum_Relative,3yr_babip_actual_300_ab_minimum_Relative,5yr_babip_actual_500_ab_minimum_Relative,career_babip_actual_1000_ab_minimum,1yr_babip_actual_200_ab_minimum,3yr_babip_actual_600_ab_minimum,5yr_babip_actual_1000_ab_minimum,career_babip_actual_1000_ab_minimum_Relative,1yr_babip_actual_200_ab_minimum_Relative,3yr_babip_actual_600_ab_minimum_Relative,5yr_babip_actual_1000_ab_minimum_Relative,IP,BF
nishiyu04,2011,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nishiyu04,2012,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nishiyu04,2013,1,LTM,NL,9,6,24,22,0,0,0,419,140,59,5,40,106,,3.8,,8,3,0,588,0,61,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,139.2,588
nishiyu04,2014,1,LTM,NL,1,1,57,0,0,0,31,174,33,12,4,15,63,,1.86,,3,0,0,219,46,12,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,58.0,219
nishiyu04,2015,1,LTM,NL,1,2,54,0,0,0,34,162,44,11,1,12,71,,1.83,,8,1,0,219,50,13,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,54.0,219
nishiyu04,2016,1,LTM,NL,3,6,42,0,0,0,21,129,39,16,4,11,36,,3.35,,2,1,0,180,30,17,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,43.0,180
nishiyu04,2017,1,LTM,NL,2,3,5,5,0,0,0,80,31,14,2,14,17,,4.73,,2,0,0,123,0,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,26.2,123
nishiyu04,2018,1,LTM,NL,0,0,14,0,0,0,0,48,20,11,2,6,19,,6.19,,2,0,0,75,5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,16.0,75
nishiyu04,2019,1,LTM,NL,2,3,37,6,1,1,2,210,56,23,6,23,64,,2.96,,1,0,0,277,8,23,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,70.0,277
nishiyu04,2020,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nishiyu04,2021,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nishiyu04,2022,1,LTM,NL,3,3,37,0,0,0,0,109,28,7,4,17,35,,1.73,,1,0,0,152,5,8,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,36.1,152
nishiyu04,2023,1,LTM,NL,8,5,18,18,1,0,0,351,109,35,4,23,92,,2.69,,1,4,0,464,0,39,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,117.0,464
nishiyu04,2024,1,LTM,NL,9,8,20,20,1,0,0,367,120,44,8,31,77,,3.24,,1,4,0,510,0,46,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,122.1,510
nishiyu04,2025,1,LTM,NL,0,4,9,9,0,0,0,149,49,17,3,11,29,,3.08,,0,2,0,207,0,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,49.2,207
nishiyu05,2009,1,OBF,NL,0,0,3,0,0,0,0,12,0,0,0,1,2,,0.0,,0,0,0,13,2,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.0,13
nishiyu05,2010,1,OBF,NL,0,0,18,1,0,0,0,95,21,12,3,14,31,,3.41,,0,1,0,128,6,12,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,31.2,128
nishiyu05,2011,1,OBF,NL,10,7,25,18,1,0,1,392,109,44,8,26,106,,3.03,,1,16,0,537,3,49,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,130.2,537
nishiyu05,2012,1,OBF,NL,8,3,19,19,2,1,0,369,106,38,3,33,87,,2.78,,2,5,0,503,0,41,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,123.0,503
nishiyu05,2013,1,OBF,NL,9,8,28,28,3,0,0,498,178,67,13,42,137,,3.63,,5,14,0,708,0,74,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,166.0,708
nishiyu05,2014,1,OBF,NL,12,10,24,24,3,1,0,468,146,57,11,35,119,,3.29,,1,7,0,640,0,65,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,156.0,640
nishiyu05,2015,1,OBF,NL,10,6,24,24,3,2,0,488,140,43,11,43,143,,2.38,,3,6,0,655,0,46,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,162.2,655
nishiyu05,2016,1,OBF,NL,10,12,26,26,2,1,0,496,171,76,4,48,108,,4.14,,2,8,0,712,0,80,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,165.1,712
nishiyu05,2017,1,OBF,NL,5,6,17,17,3,1,0,353,108,45,14,29,88,,3.44,,0,7,0,483,0,46,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,117.2,483
nishiyu05,2018,1,OBF,NL,10,13,25,25,0,0,0,487,162,65,15,36,119,,3.6,,1,6,0,679,0,66,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,162.1,679
nishiyu05,2019,1,HNT,AL,10,8,26,26,1,1,0,517,159,56,12,36,112,,2.92,,2,9,0,702,0,60,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,172.1,702
nishiyu05,2020,1,HNT,AL,11,5,21,21,4,2,0,443,116,37,15,28,115,,2.26,,1,4,1,582,0,44,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,147.2,582
nishiyu05,2021,1,HNT,AL,6,9,24,24,2,0,0,431,143,60,12,40,95,,3.76,,2,4,0,610,0,68,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,143.2,610
nishiyu05,2022,1,HNT,AL,9,9,23,23,2,2,0,445,132,36,8,26,93,,2.18,,2,5,0,599,0,40,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,148.1,599
nishiyu05,2023,1,HNT,AL,8,5,18,18,2,1,0,325,106,43,8,24,56,,3.57,,0,8,1,452,0,47,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,108.1,452
nishiyu05,2024,1,HNT,AL,6,7,21,21,1,1,0,374,113,31,5,23,71,,2.24,,0,5,0,511,0,39,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,124.2,511
nishiyu05,2025,1,HNT,AL,0,1,1,1,0,0,0,14,7,3,0,2,2,,5.79,,0,0,0,23,0,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.2,23
nishiyu06,1987,1,NPH,NL,15,7,30,28,16,4,0,664,185,71,20,62,176,,2.89,,7,5,0,893,1,77,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,221.1,893
nishiyu06,1988,1,NPH,NL,15,11,29,29,21,4,0,725,211,67,22,73,181,,2.5,,1,0,0,983,0,74,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,241.2,983
nishiyu06,1989,1,NPH,NL,16,9,27,27,17,2,0,624,160,82,27,76,164,,3.55,,2,1,0,838,0,85,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,208.0,838
nishiyu06,1990,1,NPH,NL,12,13,28,27,10,2,0,578,177,83,28,88,154,,3.88,,4,3,0,823,1,92,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,192.2,823
nishiyu06,1991,1,NPH,NL,10,6,19,15,7,1,1,350,93,41,12,53,70,,3.16,,5,3,0,486,1,48,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,116.2,486
nishiyu06,1992,1,NPH,NL,6,10,21,16,9,2,0,410,129,62,10,54,107,,4.08,,1,2,0,580,4,64,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,136.2,580
nishiyu06,1993,1,NPH,NL,11,9,23,22,17,3,1,527,121,43,13,61,143,,2.2,,6,3,0,697,1,49,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,175.2,697
nishiyu06,1994,1,NPH,NL,8,14,25,24,12,2,0,543,202,82,24,64,151,,4.08,,8,2,0,789,1,87,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,181.0,789
nishiyu06,1995,1,NPH,NL,7,8,27,27,3,1,0,531,140,71,14,102,146,,3.61,,4,5,0,742,0,74,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,177.0,742
nishiyu06,1996,1,NPH,NL,14,7,26,26,5,1,0,545,152,58,17,89,139,,2.87,,10,4,0,769,0,63,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,181.2,769
nishiyu06,1997,1,NPH,NL,3,3,8,8,0,0,0,121,36,14,3,23,23,,3.12,,2,1,0,173,0,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,40.1,173
nishiyu06,1998,1,SBL,NL,1,0,4,1,0,0,0,21,2,0,0,2,8,,0.0,,0,0,0,24,1,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,7.0,24
nishiyu06,1999,1,SBL,NL,2,1,33,0,0,0,20,103,32,13,3,14,36,,3.41,,0,1,0,149,31,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,34.1,149
nishiyu06,2000,1,SBL,NL,6,1,22,8,0,0,0,177,57,25,4,36,49,,3.81,,3,0,1,266,1,30,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,59.0,266
nishiyu06,2001,1,SBL,NL,1,3,8,8,0,0,0,93,26,11,3,12,26,,3.19,,2,0,0,128,0,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,31.0,128
nishiyu08,1937,1,HNT,AL,9,3,19,18,6,1,0,350,101,29,1,51,79,,2.24,,0,3,0,504,0,40,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,116.2,504
nishiyu08,1937,2,HNT,AL,15,3,25,17,14,3,0,547,131,30,2,76,103,,1.48,,1,3,0,732,6,46,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,182.1,732
nishiyu08,1938,1,HNT,AL,11,4,19,16,11,3,0,388,111,22,2,66,65,,1.52,,3,1,1,558,2,41,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,129.1,558
nishiyu08,1938,2,HNT,AL,9,2,20,15,9,0,0,413,115,38,4,72,58,,2.48,,6,5,1,603,4,49,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,137.2,603
nishiyu08,1939,1,HNT,AL,11,9,29,20,11,2,0,502,139,45,4,72,89,,2.41,,1,1,2,710,5,60,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,167.1,710
nitkoch01,2007,1,SBH,NL,1,1,46,0,0,0,0,102,25,12,1,21,24,,3.18,,1,8,1,153,8,14,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,34.0,153
nitkoch01,2008,1,SBH,NL,2,4,39,0,0,0,2,128,43,22,1,19,31,,4.64,,1,5,3,193,14,25,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,42.2,193
nitota01,2007,1,OBF,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nitota01,2008,1,OBF,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nitota01,2009,1,OBF,NL,0,0,1,0,0,0,0,3,3,2,0,0,0,,18.0,,0,0,0,6,1,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,6
nitota01,2010,1,OBF,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nittami01,1954,1,KNP,NL,0,1,8,2,0,0,0,69,22,10,0,9,7,,3.91,,2,2,0,100,2,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,23.0,100
nittami01,1955,1,KNP,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
niurahi01,1968,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
niurahi01,1969,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
niurahi01,1970,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
niurahi01,1971,1,YMG,AL,4,3,19,10,2,1,0,175,43,13,4,26,43,,2.02,,2,2,0,239,5,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,58.1,239
niurahi01,1972,1,YMG,AL,0,0,5,0,0,0,0,11,7,7,1,3,1,,15.75,,0,0,0,23,2,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,3.2,23
niurahi01,1973,1,YMG,AL,3,3,21,17,1,1,0,251,61,32,7,53,78,,3.43,,0,0,1,356,2,36,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,83.2,356
niurahi01,1974,1,YMG,AL,7,6,26,17,4,1,1,359,96,35,14,52,102,,2.63,,2,2,0,492,5,42,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,119.2,492
niurahi01,1975,1,YMG,AL,2,11,37,14,2,1,0,324,93,40,9,46,82,,3.33,,0,1,1,450,13,47,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,108.0,450
niurahi01,1976,1,YMG,AL,11,11,50,25,10,3,5,592,156,68,20,81,162,,3.11,,2,2,0,818,14,82,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,197.1,818
niurahi01,1977,1,YMG,AL,11,3,44,15,5,1,9,408,104,35,10,60,96,,2.32,,2,1,1,549,17,38,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,136.0,549
niurahi01,1978,1,YMG,AL,15,7,63,9,5,0,15,567,160,59,21,75,152,,2.81,,3,5,1,777,34,66,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,189.0,777
niurahi01,1979,1,YMG,AL,15,11,45,28,12,3,5,709,211,90,24,68,223,,3.43,,1,6,0,961,16,94,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,236.1,961
niurahi01,1980,1,YMG,AL,3,4,18,11,1,1,1,207,64,29,11,24,58,,3.78,,1,2,0,297,5,42,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,69.0,297
niurahi01,1981,1,YMG,AL,0,5,14,8,2,0,0,175,55,22,8,19,44,,3.41,,1,1,0,248,5,32,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,58.1,248
niurahi01,1982,1,YMG,AL,6,6,27,16,4,1,0,351,119,53,18,38,89,,4.08,,1,3,0,499,5,58,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,117.0,499
niurahi01,1983,1,YMG,AL,3,2,31,7,0,0,0,202,71,24,8,25,52,,3.21,,2,3,0,292,10,26,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,67.1,292
niurahi01,1987,1,TYW,AL,11,12,25,25,7,4,0,456,151,72,20,47,107,,4.26,,0,2,0,645,0,78,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,152.0,645
niurahi01,1988,1,TYW,AL,10,11,29,28,7,1,0,481,147,77,14,66,110,,4.32,,6,3,0,681,0,83,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,160.1,681
niurahi01,1989,1,TYW,AL,8,13,28,28,6,2,0,525,176,66,20,75,130,,3.39,,3,5,1,763,0,79,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,175.0,763
niurahi01,1990,1,TYW,AL,6,10,42,15,0,0,2,420,121,59,11,68,107,,3.79,,2,7,0,603,11,66,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,140.0,603
niurahi01,1991,1,TYW,AL,0,1,47,0,0,0,1,160,49,19,4,19,42,,3.21,,3,3,0,220,7,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,53.1,220
niurahi01,1992,1,DHH,NL,0,1,7,1,0,0,0,27,14,6,2,5,4,,6.0,,0,0,0,42,3,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,9.0,42
niurahi01,1992,2,YKS,AL,1,3,14,4,0,0,0,76,33,21,6,9,24,,7.46,,1,1,1,116,4,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,25.1,116
nixja01,2023,1,OBF,NL,0,1,2,2,0,0,0,18,7,7,2,6,5,,10.5,,0,0,0,30,0,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6.0,30
nodako02,1988,1,HNT,AL,3,13,42,17,1,0,0,414,136,61,19,44,69,,3.98,,2,7,1,577,9,67,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,138.0,577
nodako02,1989,1,HNT,AL,5,4,43,7,0,0,2,274,86,34,5,27,54,,3.35,,3,1,0,377,20,39,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,91.1,377
nodako02,1990,1,HNT,AL,11,12,37,10,0,0,5,325,127,59,15,48,81,,4.9,,5,2,0,488,23,60,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,108.1,488
nodako02,1991,1,HNT,AL,8,14,32,28,10,2,1,638,206,90,24,75,143,,3.81,,10,5,1,900,2,95,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,212.2,900
nodako02,1992,1,HNT,AL,8,9,26,17,7,3,1,371,115,41,14,34,102,,2.98,,4,3,0,512,5,45,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,123.2,512
nodako02,1993,1,OBW,NL,17,5,26,26,17,4,0,675,187,64,23,62,209,,2.56,,4,1,0,901,0,68,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,225.0,901
nodako02,1994,1,OBW,NL,12,11,27,27,11,2,0,579,175,91,25,66,213,,4.24,,10,3,0,818,0,98,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,193.0,818
nodako02,1995,1,OBW,NL,10,7,26,25,6,1,0,553,145,63,21,69,208,,3.08,,13,4,0,763,1,67,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,184.1,763
nodako02,1996,1,OBW,NL,8,7,27,27,7,2,0,541,170,63,18,70,144,,3.14,,10,7,0,772,0,70,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,180.1,772
nodako02,1997,1,OBW,NL,7,5,24,24,0,0,0,451,143,55,18,63,99,,3.29,,5,4,1,642,0,61,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,150.1,642
nodako02,1998,1,OBW,NL,0,0,4,1,0,0,0,19,10,5,2,3,2,,7.11,,0,0,0,31,1,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6.1,31
nodako02,1999,1,OBW,NL,0,0,2,0,0,0,0,3,2,2,1,0,1,,18.0,,0,0,0,5,1,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,5
nodako02,2000,1,OBW,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nodash01,2016,1,SBL,NL,0,0,22,0,0,0,0,55,21,8,1,5,15,,3.93,,0,1,0,80,7,8,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,18.1,80
nodash01,2017,1,SBL,NL,1,0,38,0,0,0,0,109,21,8,1,15,26,,1.98,,2,1,2,143,14,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,36.1,143
nodash01,2018,1,SBL,NL,1,1,58,0,0,0,1,123,36,16,7,24,40,,3.51,,2,4,0,181,5,17,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,41.0,181
nodash01,2019,1,SBL,NL,2,0,23,0,0,0,0,59,14,8,1,9,10,,3.66,,0,3,0,84,4,8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,19.2,84
nodash01,2020,1,SBL,NL,0,0,3,0,0,0,0,3,2,0,0,1,1,,0.0,,0,0,0,6,1,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,6
nogamhi01,1955,1,HRC,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamhi01,1956,1,HRC,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamhi01,1957,1,HRC,AL,0,0,1,0,0,0,0,6,2,1,0,1,1,,4.5,,0,0,0,8,0,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.0,8
nogamhi01,1958,1,HRC,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamry01,2009,1,SBL,NL,3,5,25,7,0,0,1,170,60,28,9,23,33,,4.45,,4,2,0,247,5,29,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,56.2,247
nogamry01,2010,1,SBL,NL,2,2,27,8,0,0,0,205,92,39,9,23,40,,5.14,,4,4,0,319,1,40,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,68.1,319
nogamry01,2011,1,SBL,NL,0,1,4,0,0,0,0,13,8,5,2,0,3,,10.38,,0,0,0,20,3,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.1,20
nogamry01,2012,1,SBL,NL,8,5,23,18,0,0,0,346,128,38,8,36,49,,2.97,,4,5,0,496,0,42,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,115.1,496
nogamry01,2013,1,SBL,NL,11,7,30,24,0,0,0,458,141,67,17,41,93,,3.95,,3,8,0,643,1,71,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,152.2,643
nogamry01,2014,1,SBL,NL,8,10,25,21,2,0,0,361,123,60,15,42,68,,4.49,,6,5,0,522,2,68,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,120.1,522
nogamry01,2015,1,SBL,NL,7,7,27,22,0,0,0,403,127,63,15,46,77,,4.22,,1,4,0,565,0,68,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,134.1,565
nogamry01,2016,1,SBL,NL,3,9,22,18,0,0,1,321,112,46,10,43,62,,3.87,,3,5,0,474,2,56,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,107.0,474
nogamry01,2017,1,SBL,NL,11,10,24,24,2,1,0,432,128,58,10,24,113,,3.63,,2,5,0,577,0,62,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,144.0,577
nogamry01,2018,1,YMG,AL,4,4,25,9,0,0,0,214,74,38,15,21,54,,4.79,,3,2,0,300,3,38,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,71.1,300
nogamry01,2019,1,YMG,AL,1,2,13,1,0,0,1,54,19,7,1,6,16,,3.5,,1,0,0,81,2,10,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,18.0,81
nogamry01,2020,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamry01,2021,1,YMG,AL,0,1,9,1,0,0,1,49,8,3,1,6,15,,1.65,,0,0,0,63,1,3,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,16.1,63
nogamto01,1968,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamto01,1969,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamto01,1970,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamto01,1971,1,HNT,AL,0,0,1,0,0,0,0,10,1,0,0,1,2,,0.0,,0,0,0,12,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,3.1,12
nogamto01,1972,1,HNT,AL,0,0,2,1,0,0,0,13,5,4,1,1,2,,9.0,,0,0,0,18,1,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.1,18
nogamto01,1973,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamto01,1974,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogamto01,1975,1,NKH,NL,0,0,3,0,0,0,0,15,8,5,1,4,1,,9.0,,0,0,0,27,2,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,5.0,27
nogamto01,1976,1,NKH,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogawta01,2016,1,DNB,AL,0,0,6,0,0,0,0,21,7,2,0,6,7,,2.57,,0,1,0,34,4,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,7.0,34
nogawta01,2017,1,DNB,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogawta01,2018,1,DNB,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogucak01,1936,1,TKS,AL,8,4,13,10,7,0,0,289,84,24,4,35,46,,2.25,,0,1,0,398,3,30,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,96.1,398
nogucak01,1936,2,TKS,AL,7,9,19,13,6,1,0,312,101,35,2,47,43,,3.03,,0,0,0,452,6,54,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,104.0,452
nogucak01,1937,1,TKS,AL,19,7,37,30,23,6,0,771,196,45,3,85,142,,1.58,,2,1,0,1048,7,70,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,257.0,1048
nogucak01,1937,2,TKS,AL,15,15,33,26,20,3,0,706,223,76,11,92,81,,2.9,,2,2,0,1010,6,103,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,235.1,1010
nogucak01,1938,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogucak01,1939,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
nogucak01,1940,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
