playerID,yearID,stint,teamID,lgID,G,G_started,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,Player XBT relative to League,ros_team_id,hist_id,hist_team_id,ros_player_id,New,Player XBT 1yr Relative to League,Player XBT 3yr Relative to League,Player XBT 5yr Relative to League
acrema01,1999,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1959,1,HKB,NL,36,,24,0,2,0,0,0,1,0,0,0,5,0,0,3,0,0,,,,,,,,,,
adachmi01,1960,1,HKB,NL,41,,14,1,3,2,0,0,0,0,0,1,0,0,0,2,0,0,,,,,,,,,,
adachmi01,1961,1,HKB,NL,28,,10,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,
adachmi01,1962,1,HKB,NL,43,,21,4,7,1,0,0,3,0,0,3,4,0,0,3,0,0,,,,,,,,,,
adachmi01,1963,1,HKB,NL,51,,59,5,9,1,0,0,1,0,0,3,15,0,0,0,0,0,,,,,,,,,,
adachmi01,1964,1,HKB,NL,48,,67,7,19,1,3,1,6,0,0,1,9,0,0,6,1,1,,,,,,,,,,
adachmi01,1965,1,HKB,NL,34,,53,3,10,0,0,0,1,1,0,0,10,0,0,5,0,1,,,,,,,,,,
adachmi01,1966,1,HKB,NL,55,,79,5,10,0,0,0,4,1,0,1,29,0,0,9,1,1,,,,,,,,,,
adachmi01,1967,1,HKB,NL,44,,86,6,10,3,0,0,2,0,0,3,27,0,0,3,1,2,,,,,,,,,,
adachmi01,1968,1,HKB,NL,5,,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
adachmi01,1969,1,HKB,NL,33,,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
adachmi01,1970,1,HKB,NL,48,,22,2,5,1,0,0,2,1,0,2,2,0,0,3,0,0,,,,,,,,,,
adachmi01,1971,1,HKB,NL,43,,82,8,15,1,0,0,2,4,0,4,21,0,0,6,1,1,,,,,,,,,,
adachmi01,1972,1,HKB,NL,34,,62,1,9,0,1,0,5,0,1,0,10,0,1,5,0,0,,,,,,,,,,
adachmi01,1973,1,HKB,NL,27,,23,1,2,0,0,0,1,0,0,4,6,0,0,3,0,0,,,,,,,,,,
adachmi01,1974,1,HKB,NL,30,,52,5,8,0,0,0,5,3,0,2,10,0,0,6,1,0,,,,,,,,,,
adachmi01,1975,1,HKB,NL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1976,1,HKB,NL,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1977,1,HKB,NL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1978,1,HKB,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1979,1,HKB,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachmi01,1980,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachry01,2012,1,OBF,NL,50,,88,8,14,5,0,0,4,2,2,7,23,0,0,6,2,0,,,,,,,,,,
adachry01,2013,1,OBF,NL,131,,395,52,93,13,2,5,30,16,5,27,80,1,9,38,1,4,,,,,,,,,,
adachry01,2014,1,OBF,NL,143,,486,73,126,13,5,8,50,29,10,58,79,0,8,45,4,8,,,,,,,,,,
adachry01,2015,1,OBF,NL,139,,506,57,121,16,3,11,55,16,15,48,68,0,6,29,4,11,,,,,,,,,,
adachry01,2016,1,OBF,NL,118,,403,51,110,15,1,1,34,6,6,42,53,0,4,35,4,4,,,,,,,,,,
adachry01,2017,1,OBF,NL,109,,316,40,64,9,3,3,26,4,3,37,61,0,10,17,0,5,,,,,,,,,,
adachry01,2018,1,OBF,NL,140,,465,44,102,12,3,3,41,20,5,25,64,1,3,16,5,8,,,,,,,,,,
adachry01,2019,1,OBF,NL,56,,155,18,43,6,1,2,20,10,2,18,29,0,1,4,1,5,,,,,,,,,,
adachry01,2020,1,OBF,NL,78,,266,32,77,9,2,2,23,15,4,26,48,1,1,16,2,9,,,,,,,,,,
adachry01,2021,1,OBF,NL,100,,321,36,83,14,0,0,18,5,4,46,65,0,0,14,1,7,,,,,,,,,,
adachry01,2022,1,OBF,NL,65,,206,19,54,7,1,1,18,3,0,26,46,0,2,8,1,3,,,,,,,,,,
adachry01,2023,1,OBF,NL,23,,60,4,11,0,0,0,4,1,1,5,18,0,0,3,0,0,,,,,,,,,,
adachry01,2024,1,OBF,NL,24,,37,4,8,1,0,0,2,0,0,3,8,0,1,3,0,0,,,,,,,,,,
adachto01,1984,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachto01,1985,1,KNB,NL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachto01,1986,1,KNB,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachto01,1987,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachto01,1988,1,KNB,NL,65,,78,10,12,1,1,1,1,3,0,1,14,0,2,3,0,1,,,,,,,,,,
adachto01,1989,1,KNB,NL,88,,127,20,26,4,2,1,9,2,2,15,22,0,2,15,0,0,,,,,,,,,,
adachto01,1990,1,KNB,NL,103,,170,21,37,6,4,0,10,6,1,11,26,0,0,10,0,3,,,,,,,,,,
adachto01,1991,1,KNB,NL,89,,174,19,46,6,1,1,19,3,3,25,25,0,0,7,3,5,,,,,,,,,,
adachto01,1992,1,KNB,NL,79,,136,16,34,7,2,1,13,2,3,11,25,0,2,2,1,0,,,,,,,,,,
adachto01,1993,1,KNB,NL,68,,120,15,25,4,1,0,6,2,0,16,20,0,0,1,2,1,,,,,,,,,,
adachto01,1994,1,KNB,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachto01,1995,1,KNB,NL,6,,9,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,,,,,,,,,,
adachto01,1996,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1986,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1987,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1988,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1989,1,HRC,AL,2,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
adachwa01,1990,1,HRC,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1991,1,HRC,AL,33,,20,1,0,0,0,0,0,0,0,3,7,0,0,2,0,0,,,,,,,,,,
adachwa01,1992,1,HRC,AL,6,,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
adachwa01,1993,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachwa01,1994,1,NPH,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adachyu01,2016,1,RKE,NL,73,,185,14,42,5,0,1,14,0,2,10,36,0,0,11,2,2,,,,,,,,,,
adachyu01,2017,1,RKE,NL,49,,76,5,16,1,1,1,7,0,1,5,18,0,1,5,0,1,,,,,,,,,,
adachyu01,2018,1,RKE,NL,20,,18,1,2,0,0,0,0,0,0,1,4,0,0,1,0,1,,,,,,,,,,
adachyu01,2019,1,RKE,NL,21,,39,4,6,1,0,2,4,0,0,1,12,0,1,5,1,0,,,,,,,,,,
adachyu01,2020,1,RKE,NL,42,,60,6,10,1,1,1,3,0,0,6,15,0,0,0,0,2,,,,,,,,,,
adachyu01,2021,1,RKE,NL,10,,17,0,1,1,0,0,1,0,0,1,2,0,0,2,0,0,,,,,,,,,,
adairje01,1971,1,HKB,NL,90,,240,26,72,8,1,7,36,0,0,4,11,0,2,2,1,13,,,,,,,,,,
adamdjo01,2010,1,SBH,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adamesa01,2016,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adamesa01,2017,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adamesa01,2018,1,YMG,AL,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adamesa01,2019,1,YMG,AL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
adducji01,1987,1,TYW,AL,82,,280,35,75,19,3,13,48,1,1,26,73,2,1,1,1,2,,,,,,,,,,
adolijo01,2016,1,YMG,AL,4,,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
aduwama01,2017,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aduwama01,2018,1,HRC,AL,53,,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
aduwama01,2019,1,HRC,AL,19,,25,2,2,0,0,0,1,0,0,0,19,0,0,3,0,0,,,,,,,,,,
aduwama01,2020,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aduwama01,2021,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aduwama01,2022,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aduwama01,2023,1,HRC,AL,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aduwama01,2024,1,HRC,AL,20,,29,1,1,0,0,0,0,0,0,0,14,0,0,3,0,0,,,,,,,,,,
aduwama01,2025,1,HRC,AL,4,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
agatama01,1964,1,NKH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
agatama01,1965,1,NKH,NL,37,,36,9,6,1,0,1,3,1,0,3,12,0,0,1,1,0,,,,,,,,,,
agatama01,1966,1,NKH,NL,4,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
agbaybe01,2004,1,LTM,NL,130,,457,89,144,31,1,35,100,8,1,86,77,12,5,0,4,10,,,,,,,,,,
agbaybe01,2005,1,LTM,NL,98,,351,49,95,22,0,13,71,1,1,34,51,0,1,0,3,15,,,,,,,,,,
agbaybe01,2006,1,LTM,NL,118,,417,59,117,18,1,17,65,4,3,49,72,0,3,0,4,17,,,,,,,,,,
agbaybe01,2007,1,LTM,NL,122,,390,45,106,21,0,13,51,7,4,53,86,1,8,0,3,12,,,,,,,,,,
agbaybe01,2008,1,LTM,NL,97,,279,35,79,12,3,5,42,3,1,42,51,0,1,0,1,8,,,,,,,,,,
agbaybe01,2009,1,LTM,NL,95,,272,23,72,14,1,7,31,0,3,44,59,1,1,0,3,8,,,,,,,,,,
agcaofr01,1962,1,TYW,AL,103,,300,29,88,15,2,6,29,3,3,11,51,1,2,2,1,6,,,,,,,,,,
agcaofr01,1963,1,TYW,AL,96,,225,18,57,10,1,3,18,1,3,15,30,0,1,0,2,1,,,,,,,,,,
agcaofr01,1964,1,TYW,AL,72,,134,13,27,1,1,3,14,0,1,9,22,0,0,3,0,5,,,,,,,,,,
agcaofr01,1965,1,NSL,NL,115,,387,64,109,16,2,24,72,3,3,46,56,0,2,1,7,3,,,,,,,,,,
agcaofr01,1966,1,NSL,NL,115,,338,28,79,13,0,11,30,0,3,37,58,2,3,0,5,2,,,,,,,,,,
agcaofr01,1967,1,TYW,AL,75,,132,13,34,5,0,4,13,0,0,14,22,0,1,0,1,5,,,,,,,,,,
agcaofr01,1968,1,TYW,AL,104,,255,32,66,10,0,10,36,1,1,27,55,1,1,0,2,4,,,,,,,,,,
agcaofr01,1969,1,HKB,NL,92,,209,26,56,10,0,8,26,3,0,23,29,2,3,1,1,4,,,,,,,,,,
agramto01,2008,1,CHD,AL,93,,214,20,52,12,0,7,22,0,2,24,49,0,0,3,1,6,,,,,,,,,,
agramto01,2009,1,CHD,AL,32,,55,3,13,2,0,0,3,0,1,8,16,0,1,0,1,0,,,,,,,,,,
aguilch01,2009,1,SBH,NL,14,,42,0,4,0,0,0,0,0,0,6,16,0,0,0,0,3,,,,,,,,,,
aguilje01,2024,1,SBL,NL,30,,113,7,23,5,0,2,10,0,0,9,31,0,2,0,0,3,,,,,,,,,,
aibayo01,1962,1,YMG,AL,16,,24,1,4,0,1,0,0,0,0,1,9,0,0,0,0,0,,,,,,,,,,
aibayo01,1963,1,YMG,AL,8,,5,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,,,,,,,,,,
aibayo01,1964,1,YMG,AL,34,,70,6,15,1,2,0,8,2,3,2,13,0,0,0,0,1,,,,,,,,,,
aibayo01,1965,1,YMG,AL,73,,129,13,35,6,1,4,17,6,4,10,14,0,0,3,0,4,,,,,,,,,,
aibayo01,1966,1,YMG,AL,46,,84,5,14,5,0,0,4,1,2,3,16,0,0,1,0,1,,,,,,,,,,
aibayo01,1967,1,YMG,AL,80,,126,16,31,6,0,2,8,3,2,11,20,0,0,1,0,3,,,,,,,,,,
aibayo01,1968,1,YMG,AL,10,,9,1,2,0,0,1,2,0,1,0,3,0,0,0,0,0,,,,,,,,,,
aibayo01,1969,1,YMG,AL,53,,62,7,12,1,0,1,3,0,0,7,12,0,0,1,0,4,,,,,,,,,,
aibayo01,1970,1,YMG,AL,50,,64,4,14,2,0,2,7,1,1,5,7,0,0,1,0,1,,,,,,,,,,
aibayo01,1971,1,YMG,AL,49,,44,4,9,1,0,1,8,1,0,5,11,0,0,0,0,2,,,,,,,,,,
aibayo01,1972,1,YMG,AL,19,,11,3,1,1,0,0,1,1,0,0,3,0,0,0,0,0,,,,,,,,,,
aibayo01,1973,1,NKH,NL,87,,223,20,64,6,0,4,18,0,2,18,11,0,0,4,3,13,,,,,,,,,,
aibayo01,1974,1,NKH,NL,48,,81,5,20,6,1,3,9,0,0,12,9,0,0,0,1,5,,,,,,,,,,
aibayo01,1975,1,HNT,AL,27,,32,0,5,1,0,0,2,0,1,3,6,0,1,0,0,1,,,,,,,,,,
aidate01,1971,1,YKA,AL,39,,41,5,7,1,0,1,4,0,0,2,16,0,0,3,0,0,,,,,,,,,,
aidate01,1972,1,YKA,AL,17,,6,1,2,1,0,0,1,0,0,0,3,0,0,2,0,0,,,,,,,,,,
aidate01,1973,1,YKA,AL,21,,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
aidate01,1974,1,YKS,AL,36,,8,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,
aidate01,1975,1,YKS,AL,35,,11,1,1,0,0,0,0,0,0,0,7,0,0,2,0,0,,,,,,,,,,
aidate01,1976,1,YKS,AL,41,,48,3,2,0,0,0,1,0,0,3,20,0,0,5,0,0,,,,,,,,,,
aidate01,1977,1,YKS,AL,40,,47,1,7,2,0,0,3,0,0,5,18,0,0,7,0,0,,,,,,,,,,
aidate01,1978,1,YKS,AL,29,,22,0,4,0,0,0,0,0,0,0,6,0,0,4,0,1,,,,,,,,,,
aidate01,1979,1,YKS,AL,8,,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,
aidate01,1980,1,YKS,AL,13,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
aidato01,1960,1,CHD,AL,24,,36,1,6,1,0,0,0,1,1,2,10,0,0,0,0,3,,,,,,,,,,
aidato01,1961,1,CHD,AL,8,,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,
aidato01,1962,1,CHD,AL,9,,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,
aidato01,1963,1,CHD,AL,63,,91,13,14,1,0,0,4,2,4,13,22,0,1,0,0,1,,,,,,,,,,
aidato01,1964,1,CHD,AL,7,,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,,,,,,,,,,
aidayu01,2006,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aidayu01,2007,1,YMG,AL,34,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aidayu01,2008,1,YMG,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aidayu01,2009,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1983,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1984,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1985,1,YKS,AL,45,,15,4,4,1,0,1,1,0,0,0,3,0,0,5,0,0,,,,,,,,,,
aiei01,1986,1,YKS,AL,44,,22,1,4,0,0,0,1,0,0,0,4,0,0,2,0,0,,,,,,,,,,
aiei01,1987,1,YKS,AL,36,,16,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,,,,,,,,,,
aiei01,1988,1,YKS,AL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1989,1,YKS,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1990,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1991,1,LTO,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiei01,1992,1,LTM,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka01,2014,1,RKE,NL,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka01,2015,1,RKE,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka01,2016,1,RKE,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka02,2006,1,LTM,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka02,2007,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka02,2008,1,LTM,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka02,2009,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharka02,2010,1,LTM,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aiharma01,1950,1,KKS,AL,26,,48,3,8,1,0,0,1,2,0,2,7,0,0,0,0,2,,,,,,,,,,
aikawhi01,1986,1,TYW,AL,25,,13,1,3,1,0,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,
aikawhi01,1987,1,TYW,AL,24,,23,3,4,0,0,0,0,0,0,1,9,0,0,1,0,0,,,,,,,,,,
aikawhi01,1988,1,TYW,AL,20,,27,0,6,0,0,0,2,0,0,0,13,0,0,1,0,1,,,,,,,,,,
aikawhi01,1989,1,TYW,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawhi01,1990,1,TYW,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawhi01,1991,1,TYW,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawhi01,1992,1,TYW,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawhi01,1993,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry01,1999,1,OBW,NL,2,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
aikawry01,2000,1,OBW,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry01,2001,1,OBW,NL,62,,106,11,26,4,0,4,14,4,1,4,26,0,1,4,0,0,,,,,,,,,,
aikawry01,2002,1,OBW,NL,64,,170,11,35,10,0,5,23,3,4,10,41,0,2,6,0,4,,,,,,,,,,
aikawry01,2003,1,OBW,NL,22,,53,11,18,3,1,3,7,0,1,5,11,1,0,0,0,0,,,,,,,,,,
aikawry01,2004,1,OBW,NL,49,,128,11,35,7,0,3,15,4,2,7,25,0,1,4,2,2,,,,,,,,,,
aikawry01,2005,1,OBF,NL,17,,38,2,9,3,0,0,3,0,0,0,8,0,0,0,0,1,,,,,,,,,,
aikawry01,2006,1,OBF,NL,65,,175,22,45,9,0,11,26,1,0,13,49,0,1,5,1,2,,,,,,,,,,
aikawry01,2007,1,OBF,NL,13,,24,0,3,1,0,0,0,0,0,0,6,0,0,0,0,2,,,,,,,,,,
aikawry01,2008,1,OBF,NL,10,,20,2,4,1,0,2,6,0,0,1,6,0,1,0,0,1,,,,,,,,,,
aikawry01,2009,1,OBF,NL,10,,20,0,6,4,0,0,1,0,1,3,5,1,0,0,0,2,,,,,,,,,,
aikawry01,2010,1,OBF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry02,1995,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry02,1996,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry02,1997,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry02,1998,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawry02,1999,1,YBS,AL,8,,8,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
aikawry02,2000,1,YBS,AL,39,,73,6,16,2,0,0,7,0,0,3,11,0,2,3,1,2,,,,,,,,,,
aikawry02,2001,1,YBS,AL,59,,64,7,15,2,0,2,12,0,0,1,12,0,0,2,3,1,,,,,,,,,,
aikawry02,2002,1,YBS,AL,73,,174,16,39,6,0,1,12,0,1,6,34,3,2,1,1,5,,,,,,,,,,
aikawry02,2003,1,YBS,AL,70,,165,16,41,8,1,5,14,1,1,10,50,5,1,5,1,1,,,,,,,,,,
aikawry02,2004,1,YBS,AL,102,,304,31,80,16,1,8,46,3,0,13,77,2,0,5,1,8,,,,,,,,,,
aikawry02,2005,1,YBS,AL,144,,498,38,129,20,0,8,46,0,2,39,90,9,6,9,7,13,,,,,,,,,,
aikawry02,2006,1,YBS,AL,119,,388,36,95,19,0,6,39,2,1,29,83,10,5,9,7,11,,,,,,,,,,
aikawry02,2007,1,YBS,AL,123,,391,37,118,12,1,2,33,0,1,40,51,13,2,16,1,6,,,,,,,,,,
aikawry02,2008,1,YBS,AL,101,,306,27,78,5,1,7,22,0,1,19,52,3,2,11,1,7,,,,,,,,,,
aikawry02,2009,1,YKS,AL,122,,413,26,102,21,1,5,43,2,2,23,69,3,1,6,3,14,,,,,,,,,,
aikawry02,2010,1,YKS,AL,120,,427,44,125,17,2,11,65,2,0,30,70,4,4,6,7,8,,,,,,,,,,
aikawry02,2011,1,YKS,AL,126,,409,24,100,14,1,1,33,0,0,30,62,5,4,11,4,13,,,,,,,,,,
aikawry02,2012,1,YKS,AL,72,,220,19,54,8,0,1,28,0,0,20,33,3,1,1,2,7,,,,,,,,,,
aikawry02,2013,1,YKS,AL,66,,219,23,61,13,0,6,30,1,1,14,42,1,0,4,2,2,,,,,,,,,,
aikawry02,2014,1,YKS,AL,58,,192,19,48,8,0,2,21,0,0,9,31,1,2,2,2,5,,,,,,,,,,
aikawry02,2015,1,YMG,AL,40,,99,11,31,3,2,4,17,1,0,12,16,0,0,2,1,1,,,,,,,,,,
aikawry02,2016,1,YMG,AL,37,,41,2,10,2,0,0,4,0,0,6,10,1,0,0,1,0,,,,,,,,,,
aikawry02,2017,1,YMG,AL,29,,38,0,6,1,0,0,3,0,0,1,9,0,0,0,1,1,,,,,,,,,,
aikawsu01,1965,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikawsu01,1966,1,CHD,AL,7,,15,1,3,0,0,1,2,0,1,0,3,0,0,0,0,0,,,,,,,,,,
aikawsu01,1967,1,CHD,AL,34,,55,8,14,4,1,2,5,1,0,5,16,0,0,0,0,0,,,,,,,,,,
aikawsu01,1968,1,CHD,AL,32,,45,4,7,2,1,2,8,0,0,3,18,0,0,0,1,0,,,,,,,,,,
aikawsu01,1969,1,KNB,NL,32,,57,3,7,0,0,2,6,0,0,1,17,1,0,0,1,3,,,,,,,,,,
aikawsu01,1970,1,KNB,NL,57,,140,17,27,2,0,5,16,1,1,5,33,0,1,0,1,2,,,,,,,,,,
aikawsu01,1971,1,KNB,NL,42,,79,6,16,1,0,5,6,0,0,3,18,0,0,0,0,4,,,,,,,,,,
aikita01,2001,1,OBW,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2002,1,OBW,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2003,1,OBW,NL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2004,1,OBW,NL,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2005,1,OBF,NL,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2006,1,HNT,AL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikita01,2007,1,HNT,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikota01,1981,1,LTO,NL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikota01,1982,1,LTO,NL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikota01,1983,1,LTO,NL,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
aikota01,1984,1,LTO,NL,2,,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
aikota01,1985,1,LTO,NL,40,,59,10,18,6,0,2,8,0,2,3,9,0,0,0,1,1,,,,,,,,,,
aikota01,1986,1,LTO,NL,108,,268,35,71,9,2,7,26,4,5,12,55,0,2,8,4,3,,,,,,,,,,
aikota01,1987,1,LTO,NL,105,,292,39,76,20,2,8,31,2,5,18,44,1,1,3,2,8,,,,,,,,,,
aikota01,1988,1,LTO,NL,130,,493,61,141,30,0,17,63,7,2,34,72,3,6,2,3,11,,,,,,,,,,
aikota01,1989,1,LTO,NL,130,,528,66,160,34,2,13,65,8,3,46,111,1,2,0,0,15,,,,,,,,,,
